he,him,his,i,me,my,our,she,theirs,them,they,us,we,you
0.18045112781954886,0.0,0.02443609022556391,0.6710526315789473,0.06015037593984962,0.0018796992481203006,0.020676691729323307,0.0037593984962406013,0.0,0.005639097744360902,0.007518796992481203,0.06015037593984962,0.08646616541353383,0.018796992481203006
0.11775700934579439,0.0,0.041121495327102804,0.7514018691588785,0.0616822429906542,0.003738317757009346,0.018691588785046728,0.001869158878504673,0.0,0.005607476635514018,0.011214953271028037,0.052336448598130844,0.07476635514018691,0.022429906542056073
0.18358208955223881,0.0029850746268656717,0.023880597014925373,0.6985074626865672,0.10298507462686567,0.007462686567164179,0.007462686567164179,0.0,0.0,0.008955223880597015,0.016417910447761194,0.04029850746268657,0.0880597014925373,0.034328358208955224
0.2082018927444795,0.0,0.014195583596214511,0.750788643533123,0.061514195583596214,0.0015772870662460567,0.022082018927444796,0.0015772870662460567,0.0,0.00946372239747634,0.014195583596214511,0.07097791798107256,0.10252365930599369,0.017350157728706624
0.1728110599078341,0.0,0.013824884792626729,0.695852534562212,0.059907834101382486,0.0069124423963133645,0.018433179723502304,0.0,0.0,0.0,0.03225806451612903,0.06682027649769585,0.07142857142857142,0.020737327188940093
0.24249422632794457,0.0,0.03926096997690531,0.7251732101616628,0.06235565819861432,0.006928406466512702,0.03233256351039261,0.0,0.0,0.009237875288683603,0.011547344110854504,0.06235565819861432,0.06928406466512702,0.057736720554272515
0.20566318926974664,0.0,0.038748137108792845,0.8002980625931445,0.04918032786885246,0.00894187779433681,0.043219076005961254,0.0,0.0,0.0029806259314456036,0.005961251862891207,0.04769001490312966,0.06259314456035768,0.01639344262295082
0.14,0.01037037037037037,0.022962962962962963,0.6814814814814815,0.06814814814814815,0.011851851851851851,0.02,0.002962962962962963,0.0,0.007407407407407408,0.028148148148148148,0.06888888888888889,0.08148148148148149,0.07925925925925927
0.1905311778290993,0.0011547344110854503,0.023094688221709007,0.6628175519630485,0.06004618937644342,0.008083140877598153,0.02424942263279446,0.0023094688221709007,0.0,0.010392609699769052,0.026558891454965358,0.04734411085450346,0.10623556581986143,0.04041570438799076
0.18808193668528864,0.0,0.01303538175046555,0.6834264432029795,0.10242085661080075,0.0111731843575419,0.027932960893854747,0.0,0.0,0.00186219739292365,0.00931098696461825,0.0521415270018622,0.06517690875232775,0.06517690875232775
0.19607843137254902,0.000980392156862745,0.03333333333333333,0.7666666666666667,0.06470588235294118,0.004901960784313725,0.024509803921568627,0.0,0.0,0.0029411764705882353,0.020588235294117647,0.05196078431372549,0.05,0.045098039215686274
0.18756268806419257,0.003009027081243731,0.025075225677031094,0.6960882647943831,0.07422266800401203,0.024072216649949848,0.0160481444332999,0.0010030090270812437,0.0,0.0010030090270812437,0.01905717151454363,0.05115346038114343,0.05015045135406219,0.0160481444332999
0.15771230502599654,0.004332755632582322,0.030329289428076257,0.6620450606585788,0.06152512998266898,0.014731369150779897,0.022530329289428077,0.0034662045060658577,0.0,0.004332755632582322,0.00779896013864818,0.04852686308492201,0.06239168110918544,0.05025996533795494
0.16795201371036847,0.0004284490145672665,0.03513281919451585,0.7686375321336761,0.0676949443016281,0.010711225364181662,0.012853470437017995,0.003427592116538132,0.0,0.008140531276778063,0.017566409597257925,0.06512425021422451,0.09040274207369323,0.019280205655526992
0.20784164446136277,0.00038066235249333843,0.015226494099733536,0.7853064331937571,0.07118385991625428,0.009135896459840122,0.02169775409212029,0.0,0.0,0.007613247049866768,0.01712980586220023,0.08146174343357442,0.0951655881233346,0.037685572896840505
0.187409200968523,0.00048426150121065375,0.014043583535108959,0.7094430992736077,0.06828087167070218,0.01646489104116223,0.026150121065375304,0.0009685230024213075,0.0,0.004842615012106538,0.022276029055690073,0.031961259079903145,0.07070217917675545,0.03970944309927361
0.21481481481481482,0.00404040404040404,0.024915824915824916,0.7548821548821549,0.0936026936026936,0.016835016835016835,0.010101010101010102,0.0013468013468013469,0.0,0.006734006734006734,0.009427609427609427,0.03771043771043771,0.0936026936026936,0.02154882154882155
0.173414820473644,0.002291825821237586,0.016042780748663103,0.6883116883116883,0.07944996180290298,0.0106951871657754,0.02215431627196333,0.0,0.0,0.006111535523300229,0.01680672268907563,0.05118411000763942,0.08097784568372804,0.02826585179526356
0.2449725776965265,0.0,0.02010968921389397,0.6544789762340036,0.05850091407678245,0.009140767824497258,0.016453382084095063,0.0,0.0,0.007312614259597806,0.018281535648994516,0.043875685557586835,0.1425959780621572,0.043875685557586835
0.1733594515181195,0.0,0.01762977473065622,0.5533790401567091,0.0832517140058766,0.021547502448579822,0.030362389813907934,0.0,0.0,0.0019588638589618022,0.02840352595494613,0.03232125367286973,0.08227228207639568,0.02742409402546523
0.1721194879089616,0.0,0.017069701280227598,0.6543385490753911,0.06258890469416785,0.007112375533428165,0.017069701280227598,0.002844950213371266,0.001422475106685633,0.002844950213371266,0.015647226173541962,0.03840682788051209,0.08961593172119488,0.02844950213371266
0.17002881844380405,0.0,0.020172910662824207,0.622478386167147,0.07204610951008646,0.01729106628242075,0.021613832853025938,0.001440922190201729,0.0,0.005763688760806916,0.018731988472622477,0.040345821325648415,0.07636887608069164,0.03314121037463977
0.18010752688172044,0.0013440860215053765,0.021505376344086023,0.6841397849462365,0.07526881720430108,0.02956989247311828,0.024193548387096774,0.004032258064516129,0.0,0.005376344086021506,0.020161290322580645,0.036290322580645164,0.07795698924731183,0.04435483870967742
0.21123321123321123,0.001221001221001221,0.019536019536019536,0.684981684981685,0.0695970695970696,0.01098901098901099,0.01221001221001221,0.0,0.0,0.008547008547008548,0.019536019536019536,0.06105006105006105,0.04395604395604396,0.013431013431013432
0.14285714285714285,0.0026455026455026454,0.017195767195767195,0.7129629629629629,0.047619047619047616,0.022486772486772486,0.009259259259259259,0.0,0.0,0.0026455026455026454,0.015873015873015872,0.06613756613756613,0.08862433862433862,0.02513227513227513
0.17701863354037267,0.0015527950310559005,0.026397515527950312,0.6832298136645962,0.07453416149068323,0.007763975155279503,0.021739130434782608,0.0,0.0,0.006211180124223602,0.029503105590062112,0.05434782608695652,0.04192546583850932,0.023291925465838508
0.2150170648464164,0.0,0.03754266211604096,0.8378839590443686,0.040955631399317405,0.008532423208191127,0.008532423208191127,0.0034129692832764505,0.0,0.011945392491467578,0.008532423208191127,0.040955631399317405,0.04778156996587031,0.017064846416382253
0.17567567567567569,0.0,0.02702702702702703,0.7177177177177178,0.04504504504504504,0.0075075075075075074,0.01951951951951952,0.0,0.0,0.0015015015015015015,0.0075075075075075074,0.036036036036036036,0.04504504504504504,0.013513513513513514
0.2154046997389034,0.0013054830287206266,0.02610966057441253,0.8185378590078329,0.07049608355091384,0.007832898172323759,0.02610966057441253,0.0,0.0,0.0039164490861618795,0.016971279373368148,0.048302872062663184,0.08877284595300261,0.028720626631853787
0.17966101694915254,0.0,0.00847457627118644,0.7661016949152543,0.07288135593220339,0.011864406779661017,0.023728813559322035,0.0,0.0,0.005084745762711864,0.006779661016949152,0.06949152542372881,0.09661016949152543,0.01694915254237288
0.15784114052953158,0.0,0.023421588594704685,0.7107942973523421,0.07331975560081466,0.004073319755600814,0.006109979633401222,0.006109979633401222,0.0,0.01120162932790224,0.021384928716904276,0.048879837067209775,0.04175152749490835,0.06008146639511202
0.16988210075026794,0.0,0.024115755627009645,0.7095391211146839,0.06538049303322616,0.02465166130760986,0.03161843515541265,0.0005359056806002144,0.0,0.006430868167202572,0.02090032154340836,0.04072883172561629,0.07984994640943194,0.024115755627009645
0.21720116618075802,0.0,0.03206997084548105,0.6909620991253644,0.07142857142857142,0.007288629737609329,0.027696793002915453,0.0029154518950437317,0.0,0.004373177842565598,0.03206997084548105,0.05102040816326531,0.056851311953352766,0.03935860058309038
0.19679633867276888,0.013729977116704805,0.029748283752860413,0.7688787185354691,0.06979405034324943,0.009153318077803204,0.018306636155606407,0.0011441647597254005,0.0,0.004576659038901602,0.020594965675057208,0.05835240274599542,0.10411899313501144,0.05377574370709382
0.18482999128160418,0.0,0.02005231037489102,0.7611159546643418,0.06974716652136007,0.010462074978204011,0.010462074978204011,0.0008718395815170009,0.0,0.00959023539668701,0.024411508282476024,0.03400174367916303,0.06364428945074106,0.044463818657367045
0.21439169139465875,0.0,0.017062314540059347,0.7166172106824926,0.08011869436201781,0.012611275964391691,0.020771513353115726,0.002967359050445104,0.0,0.010756676557863502,0.01298219584569733,0.030786350148367954,0.04747774480712166,0.05489614243323442
0.17873542917696927,0.0,0.01130342635111268,0.7071706110914872,0.06958671847403744,0.009890498057223597,0.020134228187919462,0.00035323207347227127,0.0,0.003885552808194984,0.007417873542917697,0.03602967149417167,0.05298481102084069,0.06499470151889791
0.1543026706231454,0.002967359050445104,0.01483679525222552,0.7640949554896143,0.08605341246290801,0.00741839762611276,0.017804154302670624,0.0,0.0,0.005934718100890208,0.00741839762611276,0.01483679525222552,0.09643916913946587,0.01483679525222552
0.20530565167243367,0.00461361014994233,0.0196078431372549,0.7139561707035755,0.06459054209919261,0.00922722029988466,0.02191464821222607,0.0,0.0,0.0034602076124567475,0.01845444059976932,0.03690888119953864,0.07612456747404844,0.011534025374855825
0.19166666666666668,0.002777777777777778,0.005555555555555556,0.8194444444444444,0.06388888888888888,0.0,0.025,0.0,0.0,0.005555555555555556,0.011111111111111112,0.030555555555555555,0.05555555555555555,0.025
0.18042813455657492,0.0,0.01529051987767584,0.6146788990825688,0.07033639143730887,0.0061162079510703364,0.027522935779816515,0.0,0.0,0.0030581039755351682,0.009174311926605505,0.01529051987767584,0.06116207951070336,0.024464831804281346
0.1949367088607595,0.006329113924050633,0.02911392405063291,0.6886075949367089,0.0759493670886076,0.010126582278481013,0.03417721518987342,0.0,0.0,0.0037974683544303796,0.013924050632911392,0.03164556962025317,0.06962025316455696,0.020253164556962026
0.12355212355212356,0.0,0.025096525096525095,0.8108108108108109,0.04633204633204633,0.007722007722007722,0.011583011583011582,0.005791505791505791,0.0,0.0019305019305019305,0.007722007722007722,0.04633204633204633,0.08494208494208494,0.017374517374517374
0.17201166180758018,0.0,0.03206997084548105,0.7580174927113703,0.05830903790087463,0.01749271137026239,0.0029154518950437317,0.0,0.0,0.02040816326530612,0.0,0.03498542274052478,0.10787172011661808,0.01749271137026239
0.2217391304347826,0.0,0.04565217391304348,0.8108695652173913,0.0782608695652174,0.015217391304347827,0.006521739130434782,0.002173913043478261,0.0,0.0,0.010869565217391304,0.017391304347826087,0.07608695652173914,0.030434782608695653
0.24456521739130435,0.002717391304347826,0.024456521739130436,0.8967391304347826,0.07336956521739131,0.008152173913043478,0.01358695652173913,0.0,0.0,0.008152173913043478,0.019021739130434784,0.029891304347826088,0.06793478260869565,0.04891304347826087
0.2,0.006153846153846154,0.018461538461538463,0.796923076923077,0.08307692307692308,0.015384615384615385,0.021538461538461538,0.0,0.0,0.006153846153846154,0.003076923076923077,0.033846153846153845,0.08307692307692308,0.04
0.18164910105393675,0.0006199628022318661,0.015499070055796652,0.7098574085554866,0.05827650340979541,0.006819590824550527,0.010539367637941723,0.0,0.0,0.0037197768133911966,0.01425914445133292,0.03595784252944823,0.04959702417854929,0.03781773093614383
0.1757188498402556,0.002129925452609159,0.03354632587859425,0.7050053248136315,0.06975505857294995,0.012779552715654952,0.026091586794462194,0.0010649627263045794,0.0,0.011182108626198083,0.01810436634717785,0.025559105431309903,0.06656017039403621,0.03461128860489883
0.1996386630532972,0.0018066847335140017,0.031616982836495035,0.7371273712737128,0.06684733514001806,0.015356820234869015,0.014453477868112014,0.0,0.0,0.009033423667570008,0.023486901535682024,0.03342366757000903,0.06323396567299007,0.045167118337850046
0.18205461638491546,0.0039011703511053317,0.02600780234070221,0.7256176853055917,0.0741222366710013,0.009102730819245773,0.013003901170351105,0.0,0.0,0.011703511053315995,0.02080624187256177,0.04681404421326398,0.10143042912873862,0.045513654096228866
0.16162046908315564,0.0008528784648187633,0.02515991471215352,0.803411513859275,0.08102345415778252,0.01023454157782516,0.022601279317697228,0.00810234541577825,0.0,0.006823027718550106,0.014072494669509595,0.04221748400852878,0.08059701492537313,0.022174840085287847
0.1796839729119639,0.002257336343115124,0.01580135440180587,0.7602708803611739,0.06772009029345373,0.011286681715575621,0.022573363431151242,0.0013544018058690745,0.0,0.008126410835214447,0.01309255079006772,0.04379232505643341,0.08848758465011286,0.033860045146726865
0.1593984962406015,0.0,0.03308270676691729,0.6736842105263158,0.055639097744360905,0.019548872180451128,0.02706766917293233,0.0,0.0,0.006015037593984963,0.022556390977443608,0.05112781954887218,0.06315789473684211,0.019548872180451128
0.1890625,0.0,0.03125,0.759375,0.0609375,0.025,0.0203125,0.0,0.0,0.00625,0.0140625,0.0359375,0.0703125,0.0296875
0.16849015317286653,0.006564551422319475,0.0525164113785558,0.7833698030634574,0.05908096280087528,0.016411378555798686,0.024070021881838075,0.0010940919037199124,0.0,0.00437636761487965,0.012035010940919038,0.05798687089715536,0.08205689277899343,0.006564551422319475
0.14545454545454545,0.0,0.024793388429752067,0.7223140495867768,0.07272727272727272,0.009917355371900827,0.008264462809917356,0.001652892561983471,0.0,0.003305785123966942,0.019834710743801654,0.03966942148760331,0.05950413223140496,0.04132231404958678
0.19001919385796545,0.0,0.04030710172744722,0.708253358925144,0.06333973128598848,0.015355086372360844,0.023032629558541268,0.0,0.0,0.003838771593090211,0.01727447216890595,0.04990403071017274,0.08061420345489444,0.02111324376199616
0.20121951219512196,0.0040650406504065045,0.032520325203252036,0.7134146341463414,0.06707317073170732,0.008130081300813009,0.028455284552845527,0.0,0.0,0.008130081300813009,0.006097560975609756,0.026422764227642278,0.09349593495934959,0.036585365853658534
0.19858156028368795,0.0017730496453900709,0.03546099290780142,0.7907801418439716,0.0673758865248227,0.014184397163120567,0.012411347517730497,0.0035460992907801418,0.0,0.0070921985815602835,0.02304964539007092,0.03723404255319149,0.07446808510638298,0.031914893617021274
0.23008849557522124,0.0058997050147492625,0.032448377581120944,0.831858407079646,0.058997050147492625,0.011799410029498525,0.02654867256637168,0.0,0.0,0.008849557522123894,0.014749262536873156,0.02064896755162242,0.11209439528023599,0.008849557522123894
0.20764119601328904,0.0,0.026578073089700997,0.7109634551495017,0.053156146179401995,0.0016611295681063123,0.02159468438538206,0.0016611295681063123,0.0,0.0049833887043189366,0.02159468438538206,0.044850498338870434,0.09966777408637874,0.03322259136212625
0.20681265206812652,0.0012165450121654502,0.021897810218978103,0.6751824817518248,0.06447688564476886,0.009732360097323601,0.0170316301703163,0.004866180048661801,0.0,0.0012165450121654502,0.01338199513381995,0.04744525547445255,0.09367396593673966,0.01338199513381995
0.21439509954058192,0.0,0.018376722817764167,0.7611026033690659,0.07044410413476264,0.009188361408882083,0.015313935681470138,0.004594180704441042,0.0,0.004594180704441042,0.015313935681470138,0.05053598774885146,0.0781010719754977,0.019908116385911178
0.21407907425265188,0.0009643201542912247,0.01446480231436837,0.7280617164898746,0.06460945033751206,0.01253616200578592,0.010607521697203472,0.0,0.0,0.008678881388621022,0.03471552555448409,0.04725168756027001,0.09064609450337512,0.02892960462873674
0.2088050314465409,0.0025157232704402514,0.031446540880503145,0.7823899371069183,0.05660377358490566,0.016352201257861635,0.012578616352201259,0.006289308176100629,0.0,0.0037735849056603774,0.025157232704402517,0.055345911949685536,0.05157232704402516,0.042767295597484274
0.20376175548589343,0.0,0.01567398119122257,0.799373040752351,0.07210031347962383,0.006269592476489028,0.003134796238244514,0.003134796238244514,0.0,0.006269592476489028,0.018808777429467086,0.050156739811912224,0.12225705329153605,0.025078369905956112
0.24242424242424243,0.0,0.015151515151515152,0.8045454545454546,0.05303030303030303,0.0030303030303030303,0.010606060606060607,0.0015151515151515152,0.0,0.004545454545454545,0.01818181818181818,0.01818181818181818,0.07424242424242425,0.03484848484848485
0.17539267015706805,0.0013089005235602095,0.02356020942408377,0.7958115183246073,0.07853403141361257,0.011780104712041885,0.030104712041884817,0.0013089005235602095,0.0013089005235602095,0.0,0.009162303664921465,0.06413612565445026,0.06806282722513089,0.02356020942408377
0.2422062350119904,0.0,0.03357314148681055,0.6642685851318945,0.05995203836930456,0.014388489208633094,0.023980815347721823,0.0,0.0,0.011990407673860911,0.011990407673860911,0.04316546762589928,0.07913669064748201,0.05995203836930456
0.15135135135135136,0.0,0.005405405405405406,0.6972972972972973,0.03783783783783784,0.005405405405405406,0.016216216216216217,0.0,0.0,0.005405405405405406,0.02702702702702703,0.04864864864864865,0.043243243243243246,0.016216216216216217
0.20833333333333334,0.0,0.032407407407407406,0.7638888888888888,0.08101851851851852,0.009259259259259259,0.009259259259259259,0.0,0.0,0.006944444444444444,0.006944444444444444,0.0787037037037037,0.07175925925925926,0.04861111111111111
0.22445820433436534,0.0,0.020123839009287926,0.8003095975232198,0.08668730650154799,0.010835913312693499,0.017027863777089782,0.0,0.0,0.0015479876160990713,0.01393188854489164,0.05572755417956656,0.13777089783281735,0.02321981424148607
0.21233689205219455,0.0,0.018979833926453145,0.6773428232502966,0.05219454329774614,0.0035587188612099642,0.0166073546856465,0.0,0.0,0.005931198102016607,0.021352313167259787,0.036773428232502965,0.11981020166073547,0.04863582443653618
0.19576059850374064,0.0,0.00997506234413965,0.7817955112219451,0.0773067331670823,0.014962593516209476,0.012468827930174564,0.0,0.0,0.007481296758104738,0.0199501246882793,0.034912718204488775,0.06733167082294264,0.05486284289276808
0.1978798586572438,0.004711425206124852,0.02120141342756184,0.734982332155477,0.09187279151943463,0.01060070671378092,0.011778563015312132,0.0,0.0,0.005889281507656066,0.014134275618374558,0.0353356890459364,0.07891637220259129,0.023557126030624265
0.2460202604920405,0.001447178002894356,0.030390738060781478,0.7626628075253257,0.04775687409551375,0.001447178002894356,0.02604920405209841,0.0,0.0,0.008683068017366137,0.027496382054992764,0.060781476121562955,0.14616497829232997,0.06657018813314038
0.1774193548387097,0.001402524544179523,0.019635343618513323,0.6683029453015428,0.07433380084151472,0.014726507713884993,0.021037868162692847,0.0007012622720897616,0.0,0.0091164095371669,0.0273492286115007,0.03295932678821879,0.06451612903225806,0.037868162692847124
0.24960753532182103,0.009419152276295133,0.026687598116169546,0.6718995290423861,0.08006279434850863,0.0031397174254317113,0.0141287284144427,0.0015698587127158557,0.0,0.007849293563579277,0.01098901098901099,0.04395604395604396,0.09576138147566719,0.054945054945054944
0.18193384223918574,0.001272264631043257,0.022900763358778626,0.6819338422391857,0.062340966921119595,0.022900763358778626,0.017811704834605598,0.0,0.0,0.01272264631043257,0.002544529262086514,0.04961832061068702,0.05216284987277354,0.05597964376590331
0.2185089974293059,0.005141388174807198,0.02313624678663239,0.6658097686375322,0.05912596401028278,0.002570694087403599,0.02056555269922879,0.002570694087403599,0.0,0.0,0.002570694087403599,0.04884318766066838,0.07197943444730077,0.002570694087403599
0.17006802721088435,0.0017006802721088435,0.025510204081632654,0.8316326530612245,0.061224489795918366,0.00510204081632653,0.030612244897959183,0.0017006802721088435,0.0,0.013605442176870748,0.017006802721088437,0.05272108843537415,0.09523809523809523,0.025510204081632654
0.152317880794702,0.0,0.008830022075055188,0.7196467991169978,0.059602649006622516,0.004415011037527594,0.013245033112582781,0.0,0.0,0.002207505518763797,0.004415011037527594,0.04194260485651214,0.0684326710816777,0.05518763796909492
0.1493212669683258,0.0,0.04072398190045249,0.6711915535444947,0.05731523378582202,0.016591251885369532,0.024132730015082957,0.0030165912518853697,0.0,0.0015082956259426848,0.015082956259426848,0.03619909502262444,0.09502262443438914,0.0196078431372549
0.20308483290488433,0.002570694087403599,0.038560411311053984,0.6606683804627249,0.08483290488431877,0.028277634961439587,0.007712082262210797,0.0,0.0,0.005141388174807198,0.015424164524421594,0.05912596401028278,0.04113110539845758,0.005141388174807198
0.254601226993865,0.0,0.015337423312883436,0.6319018404907976,0.07668711656441718,0.003067484662576687,0.024539877300613498,0.0,0.0,0.006134969325153374,0.024539877300613498,0.06748466257668712,0.03987730061349693,0.06748466257668712
0.09392265193370165,0.0,0.016574585635359115,0.7182320441988951,0.055248618784530384,0.0055248618784530384,0.016574585635359115,0.0,0.0,0.0,0.0,0.049723756906077346,0.055248618784530384,0.0055248618784530384
0.21544715447154472,0.0040650406504065045,0.028455284552845527,0.8191056910569106,0.07113821138211382,0.0,0.006097560975609756,0.0,0.0,0.01016260162601626,0.016260162601626018,0.03048780487804878,0.07723577235772358,0.03048780487804878
0.228515625,0.0,0.03515625,0.763671875,0.064453125,0.00390625,0.01171875,0.0,0.0,0.005859375,0.01171875,0.05859375,0.072265625,0.01953125
0.19240506329113924,0.005063291139240506,0.017721518987341773,0.6886075949367089,0.06329113924050633,0.015189873417721518,0.012658227848101266,0.0,0.0,0.002531645569620253,0.017721518987341773,0.05569620253164557,0.05569620253164557,0.06329113924050633
0.20437956204379562,0.0,0.0340632603406326,0.7420924574209246,0.058394160583941604,0.0072992700729927005,0.012165450121654502,0.0,0.0,0.0,0.024330900243309004,0.0340632603406326,0.11435523114355231,0.019464720194647202
0.18888888888888888,0.0,0.016666666666666666,0.7166666666666667,0.09166666666666666,0.013888888888888888,0.011111111111111112,0.0,0.0,0.008333333333333333,0.008333333333333333,0.06111111111111111,0.06111111111111111,0.04722222222222222
0.22157434402332363,0.0,0.01749271137026239,0.760932944606414,0.04081632653061224,0.011661807580174927,0.008746355685131196,0.0,0.0,0.0,0.02040816326530612,0.061224489795918366,0.04081632653061224,0.02040816326530612
0.18609022556390978,0.0037593984962406013,0.02819548872180451,0.7368421052631579,0.06578947368421052,0.0018796992481203006,0.011278195488721804,0.0018796992481203006,0.0,0.015037593984962405,0.03007518796992481,0.08082706766917293,0.08646616541353383,0.045112781954887216
0.1387900355871886,0.0,0.020166073546856466,0.6583629893238434,0.06998813760379596,0.021352313167259787,0.017793594306049824,0.0011862396204033216,0.0,0.0035587188612099642,0.020166073546856466,0.04744958481613286,0.05575326215895611,0.0498220640569395
0.20182291666666666,0.0013020833333333333,0.029947916666666668,0.7513020833333334,0.07552083333333333,0.009114583333333334,0.033854166666666664,0.009114583333333334,0.0,0.006510416666666667,0.015625,0.057291666666666664,0.07291666666666667,0.026041666666666668
0.15716612377850162,0.0016286644951140066,0.038273615635179156,0.7304560260586319,0.06840390879478828,0.013843648208469055,0.02768729641693811,0.0024429967426710096,0.0,0.003257328990228013,0.011400651465798045,0.07166123778501629,0.07980456026058631,0.025244299674267102
0.17113095238095238,0.0,0.025297619047619048,0.6339285714285714,0.09375,0.017857142857142856,0.03869047619047619,0.0,0.0,0.005952380952380952,0.011904761904761904,0.05357142857142857,0.07589285714285714,0.052083333333333336
0.19267139479905437,0.0035460992907801418,0.02127659574468085,0.7186761229314421,0.0851063829787234,0.0070921985815602835,0.02009456264775414,0.008274231678486997,0.0,0.00591016548463357,0.014184397163120567,0.06619385342789598,0.0673758865248227,0.024822695035460994
0.17467248908296942,0.0,0.034934497816593885,0.7183406113537117,0.07205240174672489,0.016375545851528384,0.025109170305676855,0.0,0.0,0.009825327510917031,0.021834061135371178,0.05458515283842795,0.0665938864628821,0.05131004366812227
0.17681498829039813,0.0,0.02224824355971897,0.7084309133489461,0.0585480093676815,0.01053864168618267,0.00585480093676815,0.00117096018735363,0.0,0.00351288056206089,0.01522248243559719,0.059718969555035126,0.05737704918032787,0.03044496487119438
0.16886792452830188,0.0,0.027358490566037737,0.6575471698113208,0.06981132075471698,0.012264150943396227,0.03018867924528302,0.0009433962264150943,0.0,0.0,0.012264150943396227,0.05471698113207547,0.07830188679245283,0.014150943396226415
0.2191380569758948,0.003652300949598247,0.016800584368151936,0.6910153396639883,0.0664718772826881,0.014609203798392988,0.005113221329437546,0.004382761139517896,0.0,0.008765522279035792,0.022644265887509132,0.03725346968590212,0.08035062089116143,0.05843681519357195
