.,ADJ,ADP,ADV,CONJ,DET,NOUN,NUM,PRON,PRT,VERB,X
0.12929475587703435,0.06781193490054249,0.10216998191681737,0.056962025316455694,0.0352622061482821,0.10397830018083183,0.18896925858951175,0.0108499095840868,0.06871609403254973,0.03074141048824593,0.20433996383363473,0.0009041591320072332
0.13043478260869565,0.06007905138339921,0.09486166007905138,0.0458498023715415,0.03320158102766799,0.11541501976284585,0.20237154150197628,0.009486166007905139,0.06798418972332015,0.04110671936758893,0.1992094861660079,0.0
0.10719041278295606,0.05415002219263205,0.09032401242787394,0.058366622281402575,0.03794940079893475,0.09476253883710609,0.18442077230359522,0.009320905459387484,0.0989791389258766,0.046826453617399025,0.217265867731913,0.0004438526409232135
0.09456880097171612,0.061946902654867256,0.10619469026548672,0.06038521603331598,0.0329689397883047,0.1006420267221933,0.19069928856498353,0.009543640465035572,0.08502516050668055,0.04129793510324484,0.2163803574527156,0.00034704147145583897
0.11210762331838565,0.0647982062780269,0.0890134529147982,0.05291479820627803,0.04304932735426009,0.08811659192825112,0.2040358744394619,0.011210762331838564,0.08789237668161436,0.03744394618834081,0.20896860986547086,0.0004484304932735426
0.12486899236412637,0.07036981584069471,0.07890402754903429,0.07111843090282977,0.03668213804461746,0.08639017817038479,0.16334780655786793,0.010929779907171732,0.09088186854319509,0.03503518490792035,0.2311723311873035,0.0002994460248540201
0.10989709058569432,0.07305297929106848,0.103290560284589,0.06047516198704104,0.0332867488247999,0.08779062380891882,0.19031889213568798,0.012831914623300723,0.08156523948672341,0.04116376572227163,0.2056917799517215,0.0006352432981832042
0.12296539461086035,0.06401313089864588,0.09725071809601969,0.050061551087402546,0.03761455341266585,0.0938312132403228,0.2051702913418137,0.010258514567090685,0.08357269867323211,0.03775133360689372,0.1968266994939133,0.000683900971139379
0.12687274796131234,0.06087616157784942,0.08382325052152474,0.0513938934193059,0.029963967380997533,0.09216764650104305,0.18452493836525696,0.007396169163663948,0.09444339085909349,0.03963588090271193,0.225488336810165,0.0034136165370756686
0.10092744135297327,0.06783051463902527,0.10674668121476633,0.06037461356610293,0.03182396799418076,0.10365521003818876,0.18385160938352427,0.0030914711765775596,0.09147117657755956,0.040370976541189305,0.2087652300418258,0.0010911074740861974
0.12314487632508835,0.06872791519434629,0.09664310954063604,0.05424028268551237,0.029858657243816256,0.096113074204947,0.1950530035335689,0.011660777385159011,0.08180212014134276,0.028091872791519434,0.2139575971731449,0.0007067137809187279
0.121401412275937,0.0742802824551874,0.09885931558935361,0.06124388919065725,0.0321835958718088,0.08826724606192286,0.20912547528517111,0.012764801738185769,0.07360130363932646,0.0334057577403585,0.19147202607278652,0.003394894079304726
0.11196499092752694,0.06820365033621517,0.10193190308464084,0.058704237378588965,0.03415519265663358,0.09136514035649482,0.19831358736257873,0.009392677980574235,0.07652897854626961,0.04312093072899989,0.2042907460774896,0.002027964563987619
0.10836120401337793,0.06722408026755852,0.10668896321070234,0.06387959866220735,0.029096989966555183,0.10334448160535117,0.19364548494983277,0.008026755852842809,0.06789297658862876,0.048494983277591976,0.2020066889632107,0.0013377926421404682
0.14420893262679788,0.07948523845571537,0.08856926570779712,0.04806964420893263,0.022710068130204392,0.09462528387585163,0.22218016654049963,0.017789553368660106,0.06472369417108251,0.025738077214231644,0.18849356548069643,0.0034065102195306586
0.10714285714285714,0.06162464985994398,0.1057422969187675,0.06477591036414566,0.03676470588235294,0.08368347338935574,0.1876750700280112,0.01050420168067227,0.08403361344537816,0.03991596638655462,0.21673669467787116,0.0014005602240896359
0.11034217608612072,0.06535947712418301,0.08958093041138024,0.048827374086889655,0.02883506343713956,0.09534794309880815,0.18531334102268357,0.011534025374855825,0.08958093041138024,0.05420991926182238,0.21953094963475586,0.0015378700499807767
0.12241653418124006,0.06327503974562798,0.0931637519872814,0.06518282988871224,0.03720190779014308,0.09030206677265501,0.1685214626391097,0.017170111287758347,0.09570747217806042,0.030206677265500796,0.21589825119236883,0.0009538950715421304
0.1467231822627975,0.05640691229214216,0.09162047603521356,0.05053798500163026,0.027714378871861754,0.08542549722856212,0.17769807629605477,0.010433648516465601,0.09357678513205087,0.035539615259210955,0.22334528855559177,0.00097815454841865
0.1152469577666428,0.08947745168217609,0.11023622047244094,0.03507516105941303,0.03221188260558339,0.10093056549749463,0.21188260558339297,0.009305654974946313,0.06871868289191124,0.0329277022190408,0.19398711524695778,0.0
0.12200574896199297,0.07409773235388055,0.07856914723730438,0.06068348770360907,0.0217183008623443,0.0868732034493772,0.19833918875758544,0.012456084318109231,0.09549664643883743,0.03736825295432769,0.2114340466304695,0.0009581603321622484
0.10801282051282052,0.07371794871794872,0.09903846153846153,0.04903846153846154,0.03878205128205128,0.08942307692307692,0.2,0.014102564102564103,0.09262820512820513,0.030448717948717948,0.2048076923076923,0.0
0.11389521640091116,0.057327258921791954,0.09567198177676538,0.07706909643128322,0.03151100987091875,0.08921791951404708,0.180334092634776,0.01366742596810934,0.09453302961275627,0.037965072133637055,0.20842824601366744,0.00037965072133637056
0.11429512516469038,0.06060606060606061,0.10210803689064558,0.0461133069828722,0.033267457180500656,0.10111989459815547,0.22167325428194992,0.015151515151515152,0.07279314888010541,0.03820816864295125,0.19400527009222662,0.0006587615283267457
0.11302634819010096,0.06402363949766067,0.09899039645407536,0.05442009357301157,0.03644422556020684,0.09332676680620537,0.1883772469835016,0.01108101452844127,0.08815562669293278,0.03718295986210293,0.21447919231716325,0.0004924895345973898
0.10965837199493884,0.0771826233656685,0.10164487557992408,0.043441585828764236,0.03458456347532687,0.10037958667229017,0.20666385491353859,0.017292281737663433,0.0776043863348798,0.035428089413749475,0.1948544917756221,0.0012652889076339097
0.13099730458221023,0.053369272237196765,0.0954177897574124,0.049326145552560645,0.027493261455525605,0.09353099730458221,0.1765498652291105,0.012129380053908356,0.09110512129380054,0.04043126684636118,0.22884097035040432,0.0008086253369272237
0.10475809676129548,0.059976009596161534,0.10275889644142343,0.04878048780487805,0.03998400639744103,0.0859656137544982,0.1955217912834866,0.007996801279488205,0.09276289484206318,0.045181927229108354,0.21351459416233506,0.0027988804478208716
0.1017733230531997,0.07054741711642251,0.1141094834232845,0.06437933693138011,0.03777949113338473,0.10254433307632999,0.20007710100231302,0.008095605242868157,0.07208943716268311,0.03662297609868928,0.19121048573631458,0.0007710100231303007
0.10766423357664233,0.06240875912408759,0.0989051094890511,0.06934306569343066,0.03978102189781022,0.09306569343065693,0.1675182481751825,0.008759124087591242,0.0905109489051095,0.043065693430656936,0.21715328467153286,0.0018248175182481751
0.10511363636363637,0.07045454545454545,0.10965909090909091,0.05965909090909091,0.036931818181818184,0.07556818181818181,0.20738636363636365,0.003977272727272727,0.07954545454545454,0.040340909090909094,0.21022727272727273,0.0011363636363636363
0.09828611402588318,0.06925498426023086,0.11017838405036726,0.06470793983910458,0.030430220356768102,0.11262679258481986,0.1944735921650927,0.004547044421126268,0.07869884575026233,0.03637635536901014,0.19972018188177684,0.0006995452955578874
0.09523809523809523,0.07482993197278912,0.11496598639455782,0.05782312925170068,0.027210884353741496,0.10612244897959183,0.1945578231292517,0.006122448979591836,0.0782312925170068,0.03537414965986395,0.20816326530612245,0.0013605442176870747
0.11228915662650603,0.06409638554216868,0.10024096385542168,0.04819277108433735,0.030843373493975902,0.09542168674698795,0.20048192771084336,0.0163855421686747,0.09783132530120482,0.03469879518072289,0.19903614457831326,0.00048192771084337347
0.10487898578563196,0.06607760276603919,0.11371494429504418,0.05416826738378794,0.0384172109104879,0.10641567422205148,0.20207452938916634,0.011909335382251248,0.07798693814829043,0.031886285055704955,0.1917018824433346,0.000768344218209758
0.11736745886654479,0.061791590493601466,0.0943327239488117,0.05594149908592322,0.03180987202925046,0.09177330895795247,0.19707495429616087,0.010237659963436929,0.08555758683729434,0.04204753199268738,0.2109689213893967,0.0010968921389396709
0.10674157303370786,0.0599250936329588,0.10018726591760299,0.060861423220973786,0.02902621722846442,0.12078651685393259,0.1694756554307116,0.011235955056179775,0.07677902621722846,0.040262172284644196,0.22284644194756553,0.0018726591760299626
0.10810810810810811,0.07588357588357589,0.07588357588357589,0.05301455301455302,0.02182952182952183,0.13617463617463618,0.1995841995841996,0.017671517671517672,0.056133056133056136,0.04885654885654886,0.20374220374220375,0.0031185031185031187
0.11776967170401251,0.06461698801459093,0.0969254820218864,0.06044815007816571,0.030224075039082855,0.08650338718082334,0.17926003126628454,0.015112037519541427,0.09275664408546118,0.03699843668577384,0.21834288692027098,0.0010422094841063053
0.1082024432809773,0.08086096567771961,0.10762070971495055,0.05410122164048865,0.027923211169284468,0.10005817335660268,0.19720767888307156,0.020942408376963352,0.07038976148923792,0.03664921465968586,0.19604421175101802,0.0
0.13677811550151975,0.06180344478216818,0.07598784194528875,0.06990881458966565,0.03900709219858156,0.10739614994934144,0.1717325227963526,0.010131712259371834,0.09219858156028368,0.025329280648429583,0.207193515704154,0.0025329280648429585
0.12404870624048706,0.0639269406392694,0.0882800608828006,0.0532724505327245,0.02054794520547945,0.0974124809741248,0.2115677321156773,0.0136986301369863,0.0715372907153729,0.05555555555555555,0.1993911719939117,0.00076103500761035
0.13035870516185477,0.08398950131233596,0.08923884514435695,0.0542432195975503,0.03499562554680665,0.10936132983377078,0.18460192475940507,0.007874015748031496,0.07349081364829396,0.026246719160104987,0.20559930008748906,0.0
0.11918604651162791,0.07641196013289037,0.0946843853820598,0.05647840531561462,0.04028239202657807,0.0946843853820598,0.1852159468438538,0.004152823920265781,0.09385382059800665,0.03197674418604651,0.20182724252491693,0.0012458471760797341
0.11645813282001925,0.07025986525505294,0.08229066410009625,0.05389797882579403,0.029836381135707413,0.09913378248315688,0.20259865255052936,0.012512030798845043,0.0726660250240616,0.04619826756496631,0.21414821944177093,0.0
0.11256354393609296,0.06608569353667393,0.09803921568627451,0.05519244734931009,0.04793028322440087,0.10021786492374728,0.19172113289760348,0.021060275962236745,0.06681190994916485,0.04720406681190995,0.19317356572258534,0.0
0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.36363636363636365,0.0
0.12994350282485875,0.05649717514124294,0.096045197740113,0.07005649717514124,0.031638418079096044,0.103954802259887,0.20225988700564973,0.006779661016949152,0.08587570621468926,0.02937853107344633,0.1864406779661017,0.0011299435028248588
0.13557692307692307,0.05673076923076923,0.09519230769230769,0.05384615384615385,0.020192307692307693,0.09230769230769231,0.2076923076923077,0.01730769230769231,0.0875,0.03365384615384615,0.1971153846153846,0.0028846153846153848
0.12316910785619174,0.06324900133155792,0.09320905459387484,0.06324900133155792,0.03262316910785619,0.10119840213049268,0.1870838881491345,0.009320905459387484,0.10053262316910785,0.02663115845539281,0.19906790945406125,0.0006657789613848203
0.10526315789473684,0.05668016194331984,0.10323886639676114,0.05668016194331984,0.016194331983805668,0.09919028340080972,0.20242914979757085,0.0020242914979757085,0.10121457489878542,0.048582995951417005,0.20647773279352227,0.0020242914979757085
0.10162916989914662,0.0643910007757952,0.11093871217998448,0.054693560899922423,0.031031807602792862,0.08572536850271528,0.20248254460822343,0.021334367726920093,0.09038013964313421,0.038789759503491075,0.1978277734678045,0.0007757951900698216
0.10414788097385032,0.06898106402164111,0.09377817853922453,0.060414788097385035,0.043733092876465283,0.09693417493237151,0.17944093778178538,0.007213706041478809,0.08431018935978359,0.03651938683498648,0.22091974752028856,0.0036068530207394047
0.10957387935805202,0.07138904261206419,0.11123408965135584,0.05921416712783619,0.033757609297177645,0.09850581073602656,0.20420586607636967,0.014388489208633094,0.08411732152739347,0.027116768123962368,0.1853901494189264,0.0011068068622025456
0.08975928192574459,0.06976744186046512,0.13545491636066911,0.0587515299877601,0.029783761729906162,0.09628722970216239,0.20603835169318646,0.005303957568339453,0.06772745818033456,0.037535699714402286,0.20318237454100369,0.0004079967360261118
0.10254988913525499,0.06097560975609756,0.11141906873614191,0.043237250554323724,0.038802660753880266,0.11141906873614191,0.20232815964523282,0.01164079822616408,0.07317073170731707,0.04656319290465632,0.19623059866962306,0.0016629711751662971
0.11159135559921414,0.06326129666011787,0.09823182711198428,0.07465618860510806,0.031041257367387033,0.09194499017681729,0.1968565815324165,0.0066797642436149315,0.07819253438113949,0.043222003929273084,0.20353634577603144,0.0007858546168958742
0.10236220472440945,0.08116293155663235,0.12901271956390067,0.04542701393095094,0.030890369473046637,0.09751665657177468,0.23198061780738946,0.004845548152634767,0.06965475469412477,0.036947304663840094,0.16959418534221685,0.0006056935190793458
0.09341637010676157,0.0693950177935943,0.11832740213523131,0.04448398576512456,0.04359430604982206,0.07562277580071175,0.20284697508896798,0.011565836298932384,0.09697508896797152,0.04359430604982206,0.2001779359430605,0.0
0.10692899914456801,0.08639863130881095,0.10179640718562874,0.041916167664670656,0.03934987168520103,0.10436270316509838,0.21214713430282292,0.011976047904191617,0.06928999144568007,0.029940119760479042,0.1958939264328486,0.0
0.13089005235602094,0.07180254300673149,0.10919970082273747,0.05983545250560957,0.029917726252804786,0.09573672400897532,0.21241585639491398,0.014958863126402393,0.07853403141361257,0.029917726252804786,0.1667913238593867,0.0
0.09111111111111111,0.0874074074074074,0.09259259259259259,0.06074074074074074,0.03851851851851852,0.09777777777777778,0.1925925925925926,0.01037037037037037,0.08074074074074074,0.040740740740740744,0.2074074074074074,0.0
0.10247093023255814,0.07776162790697674,0.1002906976744186,0.053052325581395346,0.03125,0.08866279069767442,0.1933139534883721,0.028343023255813952,0.0690406976744186,0.03488372093023256,0.22020348837209303,0.0007267441860465116
0.08877476155539252,0.05429200293470286,0.1107850330154072,0.05796038151137197,0.032281731474688186,0.11812179016874541,0.16801173881144535,0.00586940572267058,0.10931768158473955,0.04475421863536317,0.20983125458547322,0.0
0.11809563066776586,0.05708985985160758,0.09418796372629844,0.05956306677658697,0.039365210222588626,0.10840890354492992,0.19187963726298435,0.0068013190436933225,0.07914262159934048,0.03957131079967024,0.20403957131079967,0.0018549051937345425
0.12913340935005702,0.0572976054732041,0.10034207525655645,0.05872291904218928,0.03677309007981756,0.11345496009122007,0.1944127708095781,0.0068415051311288486,0.07411630558722919,0.025370581527936146,0.20210946408209807,0.0014253135689851768
0.11578400830737279,0.08307372793354102,0.09241952232606439,0.055036344755970926,0.03686396677050883,0.0976116303219107,0.20404984423676012,0.011941848390446522,0.0711318795430945,0.0347871235721703,0.19730010384215993,0.0
0.11030741410488246,0.06735985533453888,0.10804701627486438,0.051989150090415916,0.03164556962025317,0.09177215189873418,0.19891500904159132,0.014466546112115732,0.08589511754068715,0.03752260397830018,0.20162748643761302,0.0004520795660036166
0.1341974837971788,0.06366755623332063,0.0758673274876096,0.07739229889439574,0.045749142203583684,0.08768585589020206,0.1677468547464735,0.012199771254288982,0.09340449866565002,0.03469309950438429,0.2062523827678231,0.001143728555089592
0.10839160839160839,0.057692307692307696,0.11188811188811189,0.049825174825174824,0.03496503496503497,0.11363636363636363,0.19755244755244755,0.006118881118881119,0.07517482517482517,0.03496503496503497,0.2089160839160839,0.0008741258741258741
0.1134763948497854,0.06094420600858369,0.09922746781115879,0.06111587982832618,0.03278969957081545,0.09922746781115879,0.20515021459227467,0.009613733905579399,0.08394849785407725,0.04103004291845493,0.192274678111588,0.0012017167381974249
0.13039014373716631,0.052566735112936344,0.08706365503080082,0.052361396303901436,0.030184804928131418,0.08685831622176592,0.2028747433264887,0.015400410677618069,0.08993839835728953,0.04209445585215606,0.2086242299794661,0.0016427104722792608
0.12895841281953452,0.05723006486074018,0.09996184662342618,0.052651659671880964,0.04044257916825639,0.11293399465852728,0.19725295688668448,0.0064860740175505536,0.07439908431896222,0.03510110644792064,0.1934376192293018,0.0011446012972148034
0.09583555792845702,0.07020822210357715,0.09343299519487454,0.04911906033101975,0.03283502402562734,0.08889482114255205,0.1807261078483716,0.009076348104644954,0.09583555792845702,0.04831820608649226,0.23438334223171384,0.0013347570742124934
0.09044616876818623,0.0635305528612997,0.09141610087293889,0.055286129970902036,0.03467507274490786,0.08074684772065956,0.1726479146459748,0.012609117361784675,0.11178467507274491,0.040979631425800196,0.24539282250242483,0.00048496605237633366
0.08795749704840614,0.07821723730814639,0.10596221959858323,0.053128689492325853,0.04161747343565526,0.10330578512396695,0.1871310507674144,0.010920897284533649,0.08559622195985832,0.04427390791027155,0.2012987012987013,0.0005903187721369539
0.10516372795969774,0.07210327455919395,0.10768261964735516,0.04848866498740554,0.02644836272040302,0.0922544080604534,0.20182619647355163,0.02172544080604534,0.09319899244332494,0.04124685138539043,0.1892317380352645,0.0006297229219143577
0.11583206879109763,0.06794806946552015,0.10335525206541898,0.06288990052267746,0.03321530939133367,0.08919237902545946,0.18125105378519643,0.010284943517113471,0.08969819591974372,0.035912999494183105,0.2094081942336874,0.0010116337885685382
0.12437483548302185,0.06356936035798895,0.10331666227954725,0.06699131350355357,0.03290339563042906,0.08804948670702817,0.17136088444327455,0.008160042116346407,0.076993945775204,0.03816793893129771,0.22584890760726506,0.00026322716504343247
0.12462406015037594,0.0731203007518797,0.10225563909774436,0.05733082706766917,0.03270676691729323,0.09210526315789473,0.18026315789473685,0.008834586466165414,0.08533834586466166,0.039285714285714285,0.20357142857142857,0.0005639097744360903
0.11654135338345864,0.06602443609022557,0.09234022556390978,0.05521616541353384,0.028665413533834585,0.09351503759398497,0.17904135338345864,0.011278195488721804,0.0899906015037594,0.045112781954887216,0.22086466165413535,0.0014097744360902255
0.11260128527521654,0.06733724504051411,0.10952780106174909,0.0525286392847164,0.03297010338083264,0.09416037999441185,0.21318804135233305,0.016764459346186086,0.07907236658284438,0.031573065101983794,0.18971779826767254,0.0005588153115395362
0.10784313725490197,0.06487889273356401,0.10697808535178778,0.05363321799307959,0.04181084198385236,0.10034602076124567,0.18742791234140715,0.0132641291810842,0.08679354094579009,0.03575547866205306,0.19925028835063438,0.002018454440599769
0.10868812737971617,0.07130494980962271,0.10003461405330565,0.05711318795430945,0.04188300449982693,0.09657320872274143,0.18760816891658014,0.007268951194184839,0.08688127379716165,0.0398061613014884,0.20145379023883697,0.0013845621322256837
0.10678466076696165,0.07964601769911504,0.10265486725663717,0.0584070796460177,0.032448377581120944,0.0920353982300885,0.2129793510324484,0.007669616519174041,0.08259587020648967,0.033628318584070796,0.1905604719764012,0.0005899705014749262
0.09630146545708304,0.06454989532449407,0.10746685275645498,0.05408234473133287,0.03698534542916958,0.0942079553384508,0.19748778785764132,0.011165387299371946,0.0889741800418702,0.044661549197487785,0.20237264480111655,0.0017445917655268667
0.08463008463008463,0.06415506415506415,0.1132951132951133,0.07125307125307126,0.036582036582036584,0.11793611793611794,0.180999180999181,0.004641004641004641,0.07944307944307945,0.042861042861042864,0.2031122031122031,0.001092001092001092
0.1266654156502158,0.08050290861324827,0.10414711953462188,0.0559204353537249,0.029461437417902046,0.09288797147682493,0.21411146556577218,0.012385062863576657,0.0696190654907112,0.026083693000562957,0.18465002814787015,0.0035653968849690375
0.12180851063829787,0.06790780141843972,0.08936170212765958,0.06436170212765957,0.041666666666666664,0.08244680851063829,0.16843971631205673,0.0062056737588652485,0.09875886524822695,0.041666666666666664,0.2150709219858156,0.002304964539007092
0.12101910828025478,0.06148446639802418,0.08722215000649941,0.05472507474327311,0.02404783569478747,0.10490055894969452,0.18484336409723126,0.018718315351618355,0.09957103860652541,0.03080722734953854,0.21175094241518264,0.0009099181073703367
0.11575687185443283,0.06426635694928377,0.09717382888114595,0.05600722673893405,0.024003097173828883,0.08555942702284165,0.19215382630016775,0.017937798425603304,0.1091753774680604,0.03368176538908246,0.20351013033939863,0.0007742934572202865
0.10064320847521756,0.07604994324631101,0.08929247067726069,0.03518728717366629,0.024214907302307985,0.11312902005297011,0.218690881573969,0.011350737797956867,0.06696935300794551,0.0461596670450246,0.2164207340143776,0.0018917896329928112
0.11141181777176365,0.06450157870996842,0.10148849797023005,0.059088858818222824,0.037437979251240414,0.09607577807848444,0.2079386558412269,0.006765899864682003,0.07713125845737483,0.036535859269282815,0.20162381596752368,0.0
0.10613086038124678,0.07727975270479134,0.10097887686759402,0.05873261205564142,0.030396702730551263,0.10303967027305512,0.211231324059763,0.010303967027305513,0.07058217413704276,0.03606388459556929,0.19371458011334364,0.0015455950540958269
0.10504201680672269,0.07647058823529412,0.09663865546218488,0.061764705882352944,0.03361344537815126,0.10126050420168067,0.18949579831932772,0.01764705882352941,0.07647058823529412,0.03277310924369748,0.2088235294117647,0.0
0.10539714867617107,0.07281059063136457,0.1115071283095723,0.0560081466395112,0.026476578411405296,0.10590631364562118,0.20977596741344195,0.01120162932790224,0.07077393075356415,0.035641547861507125,0.1929735234215886,0.0015274949083503055
0.11140235910878113,0.07437745740498033,0.10517693315858453,0.05209698558322411,0.034403669724770644,0.11238532110091744,0.21428571428571427,0.019003931847968544,0.0655307994757536,0.028833551769331587,0.18152031454783749,0.000982961992136304
0.11764705882352941,0.05771365149833518,0.10543840177580466,0.051054384017758046,0.030799112097669258,0.09378468368479467,0.18396226415094338,0.012486126526082131,0.08657047724750278,0.04439511653718091,0.21614872364039955,0.0
0.11186440677966102,0.06271186440677966,0.09689265536723164,0.059887005649717516,0.036440677966101696,0.08898305084745763,0.19915254237288135,0.011581920903954802,0.08615819209039548,0.039265536723163845,0.2059322033898305,0.0011299435028248588
0.09814550641940085,0.07075606276747504,0.11697574893009986,0.0673323823109843,0.029957203994293864,0.09272467902995721,0.17945791726105564,0.009700427960057061,0.07874465049928674,0.04907275320970043,0.20599144079885878,0.0011412268188302425
0.10730994152046784,0.06169590643274854,0.09035087719298246,0.05526315789473684,0.03654970760233918,0.09853801169590644,0.1953216374269006,0.009649122807017544,0.09093567251461988,0.04239766081871345,0.21140350877192982,0.0005847953216374269
0.11124275934702475,0.07648762506582411,0.10413375460768826,0.05252764612954187,0.0339652448657188,0.09044233807266983,0.21208530805687204,0.011453396524486572,0.07780410742496051,0.028962611901000527,0.19984202211690363,0.00105318588730911
0.10021069265209376,0.06373452725836186,0.10310771661838293,0.0593889913089281,0.033052409797208325,0.08783249934158546,0.19383723992625757,0.010139583882012115,0.071898867526995,0.04832762707400579,0.22781143007637608,0.0006584145377929945
0.10431122739165055,0.06324650210442498,0.10749630303719714,0.06813786827437152,0.04413604823114549,0.09157092480946423,0.19133204413604823,0.005687635081333181,0.07792060061426459,0.041519736093732225,0.2036173359117279,0.0010237743146399728
0.12151127361365022,0.06349786715417428,0.09737964655697745,0.055088360755636806,0.028153564899451554,0.09152955514929921,0.20889701401584398,0.017062766605728214,0.07775746496039,0.039000609384521635,0.19926873857404023,0.0008531383302864108
0.1189446366782007,0.05666089965397924,0.09169550173010381,0.046280276816609,0.037197231833910036,0.08217993079584775,0.18771626297577854,0.007785467128027681,0.0990484429065744,0.03892733564013841,0.23226643598615918,0.0012975778546712802
0.117797695262484,0.0678617157490397,0.10029876227059326,0.04737516005121639,0.03713188220230474,0.10200597524541187,0.1856594110115237,0.009389671361502348,0.0874946649594537,0.04396073410157917,0.19760990183525395,0.0034144259496372174
0.12518301610541727,0.08052708638360176,0.09736456808199122,0.03367496339677892,0.024890190336749635,0.07906295754026355,0.23060029282576866,0.027086383601756955,0.08638360175695461,0.03294289897510981,0.1815519765739385,0.0007320644216691069
0.12379935965848453,0.057097118463180364,0.08484525080042689,0.047491995731056565,0.03628601921024546,0.09391675560298826,0.16755602988260407,0.0144076840981857,0.09338313767342583,0.0416221985058698,0.23639274279615796,0.0032017075773745998
0.12334801762114538,0.056289769946157614,0.09153206069505629,0.06216348507097406,0.03720019579050416,0.1013215859030837,0.20068526676456191,0.013705335291238374,0.08174253548702888,0.032305433186490456,0.19872736172295644,0.0009789525208027412
0.1093969144460028,0.06591865357643759,0.1241234221598878,0.04417952314165498,0.03576437587657784,0.10168302945301542,0.2131837307152875,0.011921458625525946,0.07503506311360449,0.03155680224403927,0.18723702664796635,0.0
0.09760147601476014,0.08487084870848709,0.11789667896678967,0.05239852398523985,0.03007380073800738,0.11273062730627306,0.21660516605166052,0.025830258302583026,0.06051660516605166,0.03394833948339483,0.16678966789667896,0.0007380073800738007
0.09424645770717045,0.07642765135251181,0.12601975096607987,0.04186346071275225,0.02769428939458995,0.12065264061829112,0.21425504508372692,0.035422928295405755,0.061829111206526406,0.028553027050236154,0.17282095319879776,0.00021468441391155003
0.11351667641895846,0.08308952603861908,0.1053247513165594,0.052077238150965474,0.030427150380339378,0.09420713867758923,0.19836161497952018,0.011117612638970159,0.08601521357519017,0.03452311293153891,0.19016968987712113,0.0011702750146284377
0.11923076923076924,0.07692307692307693,0.10384615384615385,0.03461538461538462,0.02923076923076923,0.08846153846153847,0.21,0.010769230769230769,0.07615384615384616,0.04230769230769231,0.2076923076923077,0.0007692307692307692
0.12576832151300235,0.08368794326241134,0.09787234042553192,0.05626477541371158,0.031205673758865248,0.09125295508274232,0.16879432624113475,0.01607565011820331,0.08037825059101655,0.033569739952718676,0.21465721040189126,0.00047281323877068556
0.13333333333333333,0.05714285714285714,0.09047619047619047,0.0761904761904762,0.02857142857142857,0.09523809523809523,0.2,0.009523809523809525,0.07142857142857142,0.02857142857142857,0.20476190476190476,0.004761904761904762
0.14002763703362506,0.05941962229387379,0.09212344541685859,0.055734684477199446,0.025794564716720404,0.09672961768770152,0.19990787655458314,0.011976047904191617,0.09120221096269,0.035006909258406264,0.18977429755872868,0.0023030861354214646
0.10435532557136697,0.0517464424320828,0.11254851228978008,0.06382061233290211,0.031910306166451054,0.0944372574385511,0.18154376886589046,0.0008624407072013799,0.10608020698576973,0.043122035360069,0.20914187149633462,0.00043122035360068997
0.10497539639147074,0.07982504100601422,0.10224166211044286,0.04373974849644614,0.0448332422088573,0.09786768726079825,0.20065609622744668,0.01038819026790596,0.07927829414980864,0.03991252050300711,0.19628212137780207,0.0
0.09800235017626321,0.0782608695652174,0.09964747356051704,0.05217391304347826,0.0345475910693302,0.0982373678025852,0.21081081081081082,0.01128084606345476,0.0773207990599295,0.035017626321974145,0.2037602820211516,0.0009400705052878966
0.12795657231485072,0.07444746025591314,0.08646762310973245,0.05544784800310198,0.031407522295463355,0.09732454439705313,0.18030244280728966,0.010856921287320668,0.08259015122140365,0.03625436215587437,0.21442419542458316,0.002520356727413726
0.115,0.0616,0.0886,0.0644,0.033,0.1044,0.1834,0.0124,0.0918,0.0362,0.2082,0.001
0.09488692232055064,0.0776794493608653,0.1071779744346116,0.048180924287118974,0.02999016715830875,0.09390363815142576,0.21238938053097345,0.01376597836774828,0.07571288102261553,0.048180924287118974,0.1976401179941003,0.0004916420845624386
0.08883374689826302,0.08287841191066997,0.09528535980148883,0.05359801488833747,0.03076923076923077,0.09528535980148883,0.2,0.010421836228287842,0.08436724565756824,0.04764267990074442,0.21042183622828783,0.0004962779156327543
0.10762574364521363,0.0746349378042185,0.09843158464034614,0.05300162249864792,0.025959978366684695,0.10762574364521363,0.21741481882098432,0.007030827474310438,0.0746349378042185,0.03731746890210925,0.19578150351541374,0.0005408328826392645
0.09521358723623263,0.08594956253216675,0.0941842511580031,0.04271744724652599,0.04529078744209985,0.11631497683993824,0.22388059701492538,0.008749356664951106,0.07514153371075656,0.03654143077714874,0.17498713329902213,0.001029336078229542
0.08840579710144927,0.0748792270531401,0.1178743961352657,0.06038647342995169,0.028502415458937197,0.10434782608695652,0.18840579710144928,0.002898550724637681,0.08985507246376812,0.04685990338164251,0.1966183574879227,0.000966183574879227
0.12226816302421736,0.08151210868281157,0.0915534554046072,0.0490253987005316,0.02244536326048435,0.10632014176018902,0.18724158298877733,0.02067336089781453,0.07265209686946249,0.032486709982279975,0.21204961606615474,0.0017720023626698169
0.096875,0.05520833333333333,0.10833333333333334,0.06041666666666667,0.030208333333333334,0.12291666666666666,0.20677083333333332,0.016145833333333335,0.065625,0.044270833333333336,0.19322916666666667,0.0
