not,n't,now,so,just,here,well,up,very,out
0.011466794075489728,0.0,0.01051122790253225,0.004300047778308648,0.0033444816053511705,0.0009555661729574773,0.006688963210702341,0.0019111323459149545,0.00716674629718108,0.00716674629718108
0.009080590238365494,0.0,0.0073779795686719635,0.00851305334846765,0.0011350737797956867,0.0,0.003972758229284903,0.0056753688989784334,0.006242905788876277,0.00510783200908059
0.006430868167202572,0.0,0.0,0.012861736334405145,0.008038585209003215,0.001607717041800643,0.00964630225080386,0.008038585209003215,0.00482315112540193,0.011254019292604502
0.001949317738791423,0.0,0.0,0.007797270955165692,0.001949317738791423,0.0,0.005847953216374269,0.005847953216374269,0.0,0.005847953216374269
0.009308510638297872,0.0,0.005319148936170213,0.003989361702127659,0.011968085106382979,0.0013297872340425532,0.011968085106382979,0.0026595744680851063,0.010638297872340425,0.0026595744680851063
0.05063291139240506,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.012658227848101266
0.01509433962264151,0.0,0.005031446540880503,0.00880503144654088,0.0012578616352201257,0.0012578616352201257,0.006289308176100629,0.006289308176100629,0.007547169811320755,0.00880503144654088
0.03162055335968379,0.0,0.0013175230566534915,0.010540184453227932,0.005270092226613966,0.0013175230566534915,0.006587615283267457,0.003952569169960474,0.005270092226613966,0.00922266139657444
0.0084985835694051,0.0,0.0028328611898017,0.0113314447592068,0.0,0.00141643059490085,0.0028328611898017,0.0056657223796034,0.0056657223796034,0.00424929178470255
0.010823812387251955,0.0,0.003006614552014432,0.004209260372820205,0.00841852074564041,0.0012026458208057728,0.0018039687312086591,0.005411906193625977,0.0018039687312086591,0.004209260372820205
0.014132278123233465,0.0,0.0045223289994347085,0.008479366873940079,0.005652911249293386,0.006218202374222725,0.009044657998869417,0.009044657998869417,0.0033917467495760316,0.01243640474844545
0.006888633754305396,0.0,0.012629161882893225,0.007462686567164179,0.011481056257175661,0.007462686567164179,0.004018369690011481,0.012629161882893225,0.004592422502870264,0.006314580941446613
0.009925558312655087,0.0,0.0024813895781637717,0.0037220843672456576,0.00620347394540943,0.0037220843672456576,0.00620347394540943,0.011166253101736972,0.0012406947890818859,0.008684863523573201
0.008,0.0,0.005333333333333333,0.004,0.013333333333333334,0.004,0.008,0.009333333333333334,0.006666666666666667,0.0026666666666666666
0.021520803443328552,0.0,0.00430416068866571,0.00860832137733142,0.005738880918220947,0.0014347202295552368,0.007173601147776184,0.00430416068866571,0.0028694404591104736,0.011477761836441894
0.010596026490066225,0.0,0.0013245033112582781,0.0013245033112582781,0.006622516556291391,0.0026490066225165563,0.0013245033112582781,0.003973509933774834,0.010596026490066225,0.0013245033112582781
0.023346303501945526,0.0,0.0038910505836575876,0.01556420233463035,0.00648508430609598,0.0038910505836575876,0.0038910505836575876,0.0012970168612191958,0.0025940337224383916,0.00648508430609598
0.024793388429752067,0.0,0.0049586776859504135,0.013223140495867768,0.003305785123966942,0.0,0.008264462809917356,0.003305785123966942,0.001652892561983471,0.008264462809917356
0.008583690987124463,0.0,0.0,0.012875536480686695,0.004291845493562232,0.001430615164520744,0.010014306151645207,0.011444921316165951,0.001430615164520744,0.01859799713876967
0.020035356511490868,0.0,0.005303476723629935,0.00648202710665881,0.01060695344725987,0.0011785503830288745,0.0076605774896876845,0.0035356511490866236,0.0035356511490866236,0.009428403064230996
0.009216589861751152,0.0,0.0030721966205837174,0.007680491551459293,0.006144393241167435,0.0,0.006144393241167435,0.0030721966205837174,0.007680491551459293,0.006144393241167435
0.022569444444444444,0.0,0.005208333333333333,0.012152777777777778,0.010416666666666666,0.0,0.003472222222222222,0.006944444444444444,0.008680555555555556,0.010416666666666666
0.01059322033898305,0.0,0.00423728813559322,0.019067796610169493,0.006355932203389831,0.00211864406779661,0.0,0.01059322033898305,0.00423728813559322,0.00847457627118644
0.014336917562724014,0.0,0.0017921146953405018,0.007168458781362007,0.005376344086021506,0.012544802867383513,0.0017921146953405018,0.008960573476702509,0.0,0.005376344086021506
0.008016032064128256,0.0,0.004008016032064128,0.008016032064128256,0.002004008016032064,0.012024048096192385,0.006012024048096192,0.006012024048096192,0.008016032064128256,0.01002004008016032
0.012076353720296066,0.0,0.007791195948578107,0.0038955979742890533,0.004674717569146864,0.0038955979742890533,0.0031164783794312427,0.004674717569146864,0.004674717569146864,0.0038955979742890533
0.020509427720807147,0.0,0.0016539861065167053,0.0026463777704267286,0.00628514720476348,0.002315580549123387,0.00628514720476348,0.0039695666556400925,0.0036387694343367515,0.004961958319550115
0.02575107296137339,0.0,0.01072961373390558,0.002145922746781116,0.004291845493562232,0.0,0.008583690987124463,0.002145922746781116,0.006437768240343348,0.004291845493562232
0.023240800516462233,0.0,0.005810200129115558,0.004519044544867657,0.0006455777921239509,0.0025823111684958036,0.005810200129115558,0.0012911555842479018,0.005164622336991607,0.0032278889606197547
0.013496932515337423,0.0,0.0036809815950920245,0.006134969325153374,0.0049079754601227,0.0098159509202454,0.00245398773006135,0.00245398773006135,0.0,0.00245398773006135
0.009557945041816009,0.0,0.0,0.005973715651135006,0.0035842293906810036,0.0023894862604540022,0.009557945041816009,0.008363201911589008,0.0035842293906810036,0.0047789725209080045
0.014723926380368098,0.0,0.0049079754601227,0.008588957055214725,0.001226993865030675,0.0,0.0036809815950920245,0.0049079754601227,0.001226993865030675,0.0098159509202454
0.010723860589812333,0.0,0.010723860589812333,0.006702412868632708,0.005361930294906166,0.010723860589812333,0.005361930294906166,0.0013404825737265416,0.0,0.005361930294906166
0.017759562841530054,0.0,0.015027322404371584,0.01366120218579235,0.006830601092896175,0.01366120218579235,0.006830601092896175,0.006830601092896175,0.001366120218579235,0.004098360655737705
0.019175455417066157,0.0,0.003835091083413231,0.014381591562799617,0.011505273250239693,0.006711409395973154,0.0028763183125599234,0.007670182166826462,0.0019175455417066154,0.006711409395973154
0.019963702359346643,0.0,0.0054446460980036296,0.003629764065335753,0.0018148820326678765,0.0054446460980036296,0.009074410163339383,0.0018148820326678765,0.0054446460980036296,0.007259528130671506
0.030303030303030304,0.0,0.003787878787878788,0.011363636363636364,0.0,0.003787878787878788,0.01893939393939394,0.007575757575757576,0.0,0.0
0.023931623931623933,0.0,0.0017094017094017094,0.006837606837606838,0.005128205128205128,0.010256410256410256,0.008547008547008548,0.003418803418803419,0.008547008547008548,0.006837606837606838
0.01466275659824047,0.0,0.002932551319648094,0.005865102639296188,0.0,0.03225806451612903,0.005865102639296188,0.005865102639296188,0.005865102639296188,0.0
0.005357142857142857,0.0,0.0017857142857142857,0.007142857142857143,0.0035714285714285713,0.010714285714285714,0.007142857142857143,0.005357142857142857,0.005357142857142857,0.014285714285714285
0.026066350710900472,0.0,0.002369668246445498,0.0071090047393364926,0.009478672985781991,0.02132701421800948,0.0071090047393364926,0.004739336492890996,0.0,0.002369668246445498
0.004048582995951417,0.0,0.012145748987854251,0.020242914979757085,0.008097165991902834,0.010121457489878543,0.008097165991902834,0.0020242914979757085,0.006072874493927126,0.006072874493927126
0.007326007326007326,0.0,0.007326007326007326,0.0,0.003663003663003663,0.003663003663003663,0.007326007326007326,0.003663003663003663,0.003663003663003663,0.01098901098901099
0.006211180124223602,0.0,0.006211180124223602,0.0,0.006211180124223602,0.002070393374741201,0.004140786749482402,0.0,0.006211180124223602,0.010351966873706004
0.004608294930875576,0.0,0.0,0.0069124423963133645,0.002304147465437788,0.004608294930875576,0.009216589861751152,0.013824884792626729,0.0069124423963133645,0.009216589861751152
0.011980830670926517,0.0,0.003194888178913738,0.005591054313099041,0.00718849840255591,0.003194888178913738,0.0023961661341853034,0.0023961661341853034,0.011182108626198083,0.00718849840255591
0.010359116022099447,0.0,0.008287292817679558,0.008287292817679558,0.006215469613259668,0.003453038674033149,0.006906077348066298,0.010359116022099447,0.0027624309392265192,0.010359116022099447
0.014820592823712949,0.0,0.008190327613104524,0.0109204368174727,0.0039001560062402497,0.00858034321372855,0.002730109204368175,0.00546021840873635,0.0015600624024961,0.0074102964118564745
0.021920668058455117,0.0,0.009742519137091163,0.009742519137091163,0.010438413361169102,0.006263048016701462,0.0048712595685455815,0.007654836464857342,0.0027835768963117608,0.008002783576896311
0.009041591320072333,0.0,0.003616636528028933,0.011754068716094032,0.0081374321880651,0.007233273056057866,0.007233273056057866,0.0045207956600361665,0.006329113924050633,0.0108499095840868
0.012269938650306749,0.0,0.021193530395984383,0.010039040713887339,0.013385387618516454,0.008365867261572783,0.002788622420524261,0.007250418293363078,0.0033463469046291134,0.007250418293363078
0.011892450879007239,0.0,0.00672182006204757,0.009307135470527405,0.0077559462254395035,0.009307135470527405,0.004136504653567736,0.00672182006204757,0.0036194415718717684,0.0031023784901758012
0.02314647377938517,0.0,0.004701627486437613,0.009403254972875226,0.006871609403254973,0.003978300180831827,0.006871609403254973,0.00867992766726944,0.008318264014466547,0.005786618444846293
0.01617440225035162,0.0,0.005625879043600563,0.014416315049226441,0.008438818565400843,0.003867791842475387,0.007032348804500703,0.005977496483825597,0.007735583684950774,0.006680731364275668
0.01480019733596448,0.0,0.006413418845584608,0.00740009866798224,0.0029600394671928957,0.003946719289590528,0.001973359644795264,0.004440059200789344,0.004440059200789344,0.001973359644795264
0.023872679045092837,0.0,0.007957559681697613,0.013925729442970823,0.006631299734748011,0.008620689655172414,0.003978779840848806,0.008620689655172414,0.001989389920424403,0.009946949602122016
0.0073821692220329355,0.0,0.0068143100511073255,0.011357183418512209,0.003975014196479273,0.0034071550255536627,0.01249290176036343,0.0056785917092561046,0.007950028392958546,0.01306076093128904
0.021037181996086105,0.0,0.0029354207436399216,0.008806262230919765,0.00684931506849315,0.0053816046966731895,0.007338551859099804,0.006360078277886497,0.010273972602739725,0.003424657534246575
0.017049408489909535,0.0,0.0055671537926235215,0.009046624913013222,0.007654836464857342,0.0020876826722338203,0.009046624913013222,0.0020876826722338203,0.0055671537926235215,0.006958942240779402
0.0244104261481175,0.0,0.01365328920148945,0.008688456764584195,0.007447248655357882,0.00703351261894911,0.003723624327678941,0.0033098882912701694,0.004137360364087712,0.004137360364087712
0.023185483870967742,0.0,0.009744623655913979,0.0114247311827957,0.0114247311827957,0.004368279569892473,0.006048387096774193,0.003360215053763441,0.0023521505376344087,0.006384408602150538
0.012005649717514125,0.0,0.007415254237288136,0.009180790960451978,0.003884180790960452,0.00211864406779661,0.004590395480225989,0.003884180790960452,0.006355932203389831,0.007415254237288136
0.01591695501730104,0.0,0.0020761245674740486,0.006920415224913495,0.004152249134948097,0.001384083044982699,0.0020761245674740486,0.0034602076124567475,0.010380622837370242,0.005536332179930796
0.033112582781456956,0.0,0.0041390728476821195,0.013245033112582781,0.009105960264900662,0.014072847682119206,0.008278145695364239,0.0008278145695364238,0.0016556291390728477,0.008278145695364239
0.018209408194233688,0.0,0.004552352048558422,0.006069802731411229,0.007587253414264037,0.007587253414264037,0.007587253414264037,0.004552352048558422,0.0015174506828528073,0.010622154779969651
0.0136986301369863,0.0,0.0273972602739726,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0136986301369863
0.012814847547503314,0.0,0.010163499779054353,0.014140521431727796,0.004418912947414936,0.0030932390631904553,0.003535130357931949,0.008837825894829872,0.008395934600088379,0.01104728236853734
0.009253139458030404,0.0,0.005948446794448116,0.007931262392597489,0.003304692663582287,0.0019828155981493722,0.00760079312623926,0.005287508261731659,0.012888301387970919,0.00495703899537343
0.0228310502283105,0.0,0.0045662100456621,0.005707762557077625,0.0045662100456621,0.010273972602739725,0.0,0.001141552511415525,0.001141552511415525,0.007990867579908675
0.011945392491467578,0.0,0.005119453924914676,0.011945392491467578,0.007679180887372013,0.011092150170648464,0.005972696245733789,0.010238907849829351,0.0017064846416382253,0.006825938566552901
0.028379387602688575,0.0,0.0074682598954443615,0.0022404779686333084,0.002987303958177745,0.004480955937266617,0.00597460791635549,0.006721433905899925,0.0007468259895444362,0.0014936519790888724
0.01703800786369594,0.0,0.002621231979030144,0.005897771952817824,0.003931847968545216,0.01310615989515072,0.007208387942332897,0.00655307994757536,0.001310615989515072,0.005242463958060288
0.02,0.0,0.007142857142857143,0.015714285714285715,0.002857142857142857,0.002857142857142857,0.02142857142857143,0.005714285714285714,0.008571428571428572,0.008571428571428572
0.017218543046357615,0.0,0.006622516556291391,0.005298013245033113,0.0026490066225165563,0.0026490066225165563,0.01456953642384106,0.005298013245033113,0.0,0.006622516556291391
0.012379642365887207,0.0,0.0041265474552957355,0.0068775790921595595,0.001375515818431912,0.0068775790921595595,0.0068775790921595595,0.0068775790921595595,0.008253094910591471,0.005502063273727648
0.01647058823529412,0.0,0.007058823529411765,0.004705882352941176,0.004705882352941176,0.009411764705882352,0.0,0.004705882352941176,0.004705882352941176,0.002352941176470588
0.007366482504604052,0.0,0.007366482504604052,0.0055248618784530384,0.0055248618784530384,0.0,0.003683241252302026,0.001841620626151013,0.001841620626151013,0.001841620626151013
0.013671875,0.0,0.00390625,0.001953125,0.0078125,0.0078125,0.01171875,0.0,0.01171875,0.001953125
0.02694610778443114,0.0,0.0029940119760479044,0.005988023952095809,0.011976047904191617,0.014970059880239521,0.011976047904191617,0.005988023952095809,0.0029940119760479044,0.017964071856287425
0.013548847159496079,0.0,0.005229379605419538,0.005467078678393154,0.005467078678393154,0.0004753981459472308,0.0030900879486570002,0.0014261944378416924,0.004516282386498692,0.0028523888756833847
0.023968042609853527,0.0,0.002663115845539281,0.006657789613848202,0.007989347536617843,0.002663115845539281,0.0039946737683089215,0.006657789613848202,0.0013315579227696406,0.010652463382157125
0.01859229747675963,0.0,0.0,0.006640106241699867,0.005312084993359893,0.010624169986719787,0.009296148738379814,0.00796812749003984,0.0013280212483399733,0.00398406374501992
0.017094017094017096,0.0,0.006837606837606838,0.0017094017094017094,0.011965811965811967,0.0,0.006837606837606838,0.008547008547008548,0.005128205128205128,0.003418803418803419
0.00805523590333717,0.0,0.0034522439585730723,0.006904487917146145,0.009205983889528193,0.010356731875719217,0.0034522439585730723,0.006904487917146145,0.00805523590333717,0.005753739930955121
0.010014306151645207,0.0,0.010014306151645207,0.004291845493562232,0.01430615164520744,0.00715307582260372,0.00715307582260372,0.001430615164520744,0.010014306151645207,0.004291845493562232
0.018691588785046728,0.0,0.0,0.00778816199376947,0.001557632398753894,0.00778816199376947,0.014018691588785047,0.00778816199376947,0.003115264797507788,0.006230529595015576
0.010884353741496598,0.0,0.004081632653061225,0.027210884353741496,0.012244897959183673,0.005442176870748299,0.004081632653061225,0.006802721088435374,0.009523809523809525,0.006802721088435374
0.016597510373443983,0.0,0.005532503457814661,0.011065006915629323,0.008298755186721992,0.013831258644536652,0.009681881051175657,0.0013831258644536654,0.0013831258644536654,0.008298755186721992
0.013232514177693762,0.0,0.003780718336483932,0.007561436672967864,0.008506616257088847,0.014177693761814745,0.003780718336483932,0.003780718336483932,0.006616257088846881,0.006616257088846881
0.018072289156626505,0.0,0.0030120481927710845,0.015060240963855422,0.0030120481927710845,0.012048192771084338,0.0030120481927710845,0.006024096385542169,0.0030120481927710845,0.009036144578313253
0.010111223458038422,0.0,0.005055611729019211,0.011122345803842264,0.007077856420626896,0.01314459049544995,0.005055611729019211,0.007077856420626896,0.006066734074823054,0.006066734074823054
0.01100762066045724,0.0,0.0059271803556308214,0.004233700254022015,0.00846740050804403,0.004233700254022015,0.010160880609652836,0.005080440304826418,0.009314140558848433,0.0059271803556308214
0.021333333333333333,0.0,0.006666666666666667,0.006666666666666667,0.006,0.0033333333333333335,0.004,0.005333333333333333,0.005333333333333333,0.004666666666666667
0.01335559265442404,0.0,0.00333889816360601,0.03005008347245409,0.005008347245409015,0.001669449081803005,0.01001669449081803,0.01001669449081803,0.00667779632721202,0.011686143572621035
0.013869625520110958,0.0,0.008321775312066574,0.011095700416088766,0.004160887656033287,0.0027739251040221915,0.009708737864077669,0.011095700416088766,0.005547850208044383,0.008321775312066574
0.009720534629404616,0.0,0.0,0.010935601458080195,0.006075334143377886,0.0036452004860267314,0.013365735115431349,0.002430133657351154,0.015795868772782502,0.010935601458080195
0.016506189821182942,0.0,0.002751031636863824,0.012379642365887207,0.0041265474552957355,0.011004126547455296,0.008253094910591471,0.005502063273727648,0.0068775790921595595,0.012379642365887207
0.013157894736842105,0.0,0.005639097744360902,0.016917293233082706,0.0018796992481203006,0.0,0.009398496240601503,0.0037593984962406013,0.007518796992481203,0.0
0.018691588785046728,0.0,0.0,0.001869158878504673,0.013084112149532711,0.005607476635514018,0.0,0.0,0.003738317757009346,0.011214953271028037
0.007462686567164179,0.0,0.0,0.007462686567164179,0.004477611940298508,0.004477611940298508,0.007462686567164179,0.0029850746268656717,0.004477611940298508,0.0014925373134328358
0.031545741324921134,0.0,0.00473186119873817,0.00946372239747634,0.006309148264984227,0.006309148264984227,0.0015772870662460567,0.00473186119873817,0.0,0.0031545741324921135
0.004608294930875576,0.0,0.009216589861751152,0.002304147465437788,0.0,0.004608294930875576,0.002304147465437788,0.002304147465437788,0.002304147465437788,0.009216589861751152
0.018475750577367205,0.0,0.006928406466512702,0.009237875288683603,0.0023094688221709007,0.006928406466512702,0.0,0.011547344110854504,0.006928406466512702,0.004618937644341801
0.004470938897168405,0.0,0.0,0.0014903129657228018,0.004470938897168405,0.019374068554396422,0.014903129657228018,0.0029806259314456036,0.007451564828614009,0.0029806259314456036
0.022222222222222223,0.0,0.012592592592592593,0.011111111111111112,0.014074074074074074,0.0014814814814814814,0.005185185185185185,0.005185185185185185,0.012592592592592593,0.006666666666666667
0.013856812933025405,0.0,0.011547344110854504,0.009237875288683603,0.008083140877598153,0.011547344110854504,0.004618937644341801,0.004618937644341801,0.004618937644341801,0.005773672055427252
0.024208566108007448,0.0,0.01303538175046555,0.0111731843575419,0.00931098696461825,0.0074487895716946,0.0111731843575419,0.00558659217877095,0.0111731843575419,0.00558659217877095
0.029411764705882353,0.0,0.014705882352941176,0.00784313725490196,0.004901960784313725,0.0058823529411764705,0.010784313725490196,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353
0.023069207622868605,0.0,0.003009027081243731,0.00802407221664995,0.007021063189568706,0.006018054162487462,0.0010030090270812437,0.003009027081243731,0.003009027081243731,0.00802407221664995
0.02079722703639515,0.0,0.010398613518197574,0.0017331022530329288,0.004332755632582322,0.0025996533795493936,0.0034662045060658577,0.005199306759098787,0.006065857885615251,0.005199306759098787
0.020137103684661525,0.0,0.00728363324764353,0.011996572407883462,0.008140531276778063,0.0038560411311053984,0.008140531276778063,0.007712082262210797,0.003427592116538132,0.004712939160239932
0.012561857632280167,0.0,0.006090597639893415,0.014084507042253521,0.0049486105824134,0.006851922344880091,0.012942519984773505,0.0049486105824134,0.00723258469737343,0.009135896459840122
0.021791767554479417,0.0,0.005326876513317191,0.007263922518159807,0.002421307506053269,0.005811138014527845,0.005811138014527845,0.002421307506053269,0.00387409200968523,0.009200968523002421
0.013468013468013467,0.0,0.00404040404040404,0.007407407407407408,0.0006734006734006734,0.0026936026936026937,0.00202020202020202,0.0026936026936026937,0.006734006734006734,0.006060606060606061
0.023682200152788387,0.0,0.002291825821237586,0.006875477463712758,0.012223071046600458,0.009931245225362872,0.009931245225362872,0.004583651642475172,0.0030557677616501145,0.0106951871657754
0.018281535648994516,0.0,0.007312614259597806,0.012797074954296161,0.0,0.009140767824497258,0.0018281535648994515,0.003656307129798903,0.009140767824497258,0.007312614259597806
0.01762977473065622,0.0,0.002938295788442703,0.00881488736532811,0.004897159647404506,0.004897159647404506,0.004897159647404506,0.0039177277179236044,0.0009794319294809011,0.0019588638589618022
0.02275960170697013,0.0,0.0,0.02844950213371266,0.008534850640113799,0.005689900426742532,0.011379800853485065,0.004267425320056899,0.008534850640113799,0.00995732574679943
0.01585014409221902,0.0,0.001440922190201729,0.008645533141210375,0.011527377521613832,0.002881844380403458,0.004322766570605188,0.0,0.008645533141210375,0.002881844380403458
0.012096774193548387,0.0,0.002688172043010753,0.005376344086021506,0.006720430107526882,0.008064516129032258,0.008064516129032258,0.004032258064516129,0.0,0.002688172043010753
0.006105006105006105,0.0,0.007326007326007326,0.002442002442002442,0.001221001221001221,0.0,0.006105006105006105,0.018315018315018316,0.001221001221001221,0.001221001221001221
0.03306878306878307,0.0,0.007936507936507936,0.011904761904761904,0.010582010582010581,0.005291005291005291,0.005291005291005291,0.009259259259259259,0.009259259259259259,0.007936507936507936
0.006211180124223602,0.0,0.004658385093167702,0.004658385093167702,0.0,0.007763975155279503,0.006211180124223602,0.007763975155279503,0.004658385093167702,0.006211180124223602
0.032423208191126277,0.0,0.0034129692832764505,0.006825938566552901,0.0017064846416382253,0.0017064846416382253,0.010238907849829351,0.0017064846416382253,0.0034129692832764505,0.006825938566552901
0.009009009009009009,0.0,0.0,0.0015015015015015015,0.0045045045045045045,0.006006006006006006,0.009009009009009009,0.0,0.0015015015015015015,0.0045045045045045045
0.016971279373368148,0.0,0.0039164490861618795,0.007832898172323759,0.01174934725848564,0.006527415143603133,0.006527415143603133,0.005221932114882507,0.0013054830287206266,0.0013054830287206266
0.0288135593220339,0.0,0.0,0.006779661016949152,0.001694915254237288,0.00847457627118644,0.010169491525423728,0.0,0.001694915254237288,0.001694915254237288
0.008146639511201629,0.0,0.01120162932790224,0.008146639511201629,0.002036659877800407,0.004073319755600814,0.009164969450101833,0.007128309572301426,0.007128309572301426,0.006109979633401222
0.01929260450160772,0.0,0.004287245444801715,0.006430868167202572,0.0026795284030010718,0.004287245444801715,0.006966773847802787,0.00482315112540193,0.0037513397642015005,0.010182207931404072
0.011661807580174927,0.0,0.0029154518950437317,0.008746355685131196,0.0029154518950437317,0.007288629737609329,0.0058309037900874635,0.0029154518950437317,0.0014577259475218659,0.011661807580174927
0.009153318077803204,0.0,0.006864988558352402,0.02288329519450801,0.012585812356979404,0.008009153318077803,0.010297482837528604,0.005720823798627002,0.006864988558352402,0.006864988558352402
0.020924149956408022,0.0,0.011333914559721011,0.010462074978204011,0.0034873583260680036,0.004359197907585004,0.0052310374891020054,0.0026155187445510027,0.006974716652136007,0.006974716652136007
0.01483679525222552,0.0,0.015207715133531157,0.0066765578635014835,0.007047477744807121,0.0051928783382789315,0.00185459940652819,0.007789317507418398,0.0033382789317507417,0.004821958456973294
0.01130342635111268,0.0,0.00282585658777817,0.013422818791946308,0.006711409395973154,0.00282585658777817,0.00565171317555634,0.0045920169551395265,0.0007064641469445425,0.00282585658777817
0.013353115727002967,0.0,0.002967359050445104,0.004451038575667656,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.005934718100890208,0.019287833827893175,0.002967359050445104
0.006920415224913495,0.0,0.00922722029988466,0.0034602076124567475,0.002306805074971165,0.0,0.0034602076124567475,0.002306805074971165,0.011534025374855825,0.00922722029988466
0.013888888888888888,0.0,0.002777777777777778,0.011111111111111112,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.022222222222222223,0.008333333333333333,0.008333333333333333
0.012232415902140673,0.0,0.0061162079510703364,0.0061162079510703364,0.0,0.0030581039755351682,0.0,0.0,0.0061162079510703364,0.0061162079510703364
0.020253164556962026,0.0,0.0037974683544303796,0.0012658227848101266,0.002531645569620253,0.0037974683544303796,0.008860759493670886,0.0012658227848101266,0.0012658227848101266,0.0012658227848101266
0.011583011583011582,0.0,0.003861003861003861,0.0019305019305019305,0.0019305019305019305,0.007722007722007722,0.007722007722007722,0.009652509652509652,0.005791505791505791,0.005791505791505791
0.03498542274052478,0.0,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.0,0.0058309037900874635,0.0058309037900874635,0.0,0.0029154518950437317
0.017391304347826087,0.0,0.006521739130434782,0.002173913043478261,0.004347826086956522,0.0,0.004347826086956522,0.002173913043478261,0.002173913043478261,0.002173913043478261
0.04619565217391304,0.0,0.002717391304347826,0.002717391304347826,0.0,0.005434782608695652,0.01358695652173913,0.002717391304347826,0.0,0.0
0.018461538461538463,0.0,0.003076923076923077,0.006153846153846154,0.0,0.0,0.009230769230769232,0.006153846153846154,0.009230769230769232,0.0
0.011159330440173589,0.0,0.0043397396156230625,0.008059516429014259,0.008059516429014259,0.0024798512089274642,0.010539367637941723,0.0012399256044637321,0.013019218846869188,0.005579665220086794
0.01703940362087327,0.0,0.004792332268370607,0.008519701810436636,0.005324813631522897,0.009052183173588925,0.005857294994675187,0.003194888178913738,0.006389776357827476,0.008519701810436636
0.018970189701897018,0.0,0.012646793134598013,0.008130081300813009,0.0036133694670280035,0.01084010840108401,0.00993676603432701,0.0036133694670280035,0.009033423667570008,0.012646793134598013
0.02340702210663199,0.0,0.010403120936280884,0.02080624187256177,0.005201560468140442,0.002600780234070221,0.013003901170351105,0.011703511053315995,0.002600780234070221,0.009102730819245773
0.023880597014925373,0.0,0.005543710021321962,0.010660980810234541,0.00767590618336887,0.0029850746268656717,0.013219616204690832,0.005543710021321962,0.00255863539445629,0.011087420042643924
0.01580135440180587,0.0,0.004966139954853273,0.012641083521444696,0.004966139954853273,0.006772009029345372,0.009932279909706547,0.002708803611738149,0.005417607223476298,0.008126410835214447
0.016541353383458645,0.0,0.007518796992481203,0.010526315789473684,0.016541353383458645,0.009022556390977444,0.0030075187969924814,0.006015037593984963,0.0015037593984962407,0.010526315789473684
0.0109375,0.0,0.0109375,0.0203125,0.0109375,0.0046875,0.0078125,0.009375,0.0015625,0.0046875
0.03391684901531729,0.0,0.00437636761487965,0.006564551422319475,0.007658643326039387,0.006564551422319475,0.0032822757111597373,0.002188183807439825,0.00437636761487965,0.005470459518599562
0.01487603305785124,0.0,0.0,0.013223140495867768,0.0049586776859504135,0.003305785123966942,0.006611570247933884,0.003305785123966942,0.013223140495867768,0.0
0.005758157389635317,0.0,0.003838771593090211,0.013435700575815739,0.007677543186180422,0.005758157389635317,0.005758157389635317,0.005758157389635317,0.0019193857965451055,0.0019193857965451055
0.024390243902439025,0.0,0.0,0.0020325203252032522,0.006097560975609756,0.0040650406504065045,0.0020325203252032522,0.0020325203252032522,0.01016260162601626,0.0040650406504065045
0.01773049645390071,0.0,0.0035460992907801418,0.008865248226950355,0.008865248226950355,0.0035460992907801418,0.0017730496453900709,0.0035460992907801418,0.0017730496453900709,0.0035460992907801418
0.014749262536873156,0.0,0.0029498525073746312,0.008849557522123894,0.0,0.0058997050147492625,0.0029498525073746312,0.008849557522123894,0.0,0.0
0.011627906976744186,0.0,0.006644518272425249,0.014950166112956811,0.0049833887043189366,0.016611295681063124,0.0049833887043189366,0.0033222591362126247,0.0033222591362126247,0.008305647840531562
0.014598540145985401,0.0,0.0036496350364963502,0.0024330900243309003,0.0024330900243309003,0.0024330900243309003,0.006082725060827251,0.012165450121654502,0.0036496350364963502,0.00851581508515815
0.015313935681470138,0.0,0.0030627871362940277,0.006125574272588055,0.007656967840735069,0.004594180704441042,0.009188361408882083,0.0030627871362940277,0.006125574272588055,0.0030627871362940277
0.022179363548698167,0.0,0.006750241080038573,0.007714561234329798,0.003857280617164899,0.003857280617164899,0.0009643201542912247,0.007714561234329798,0.011571841851494697,0.011571841851494697
0.02389937106918239,0.0,0.0025157232704402514,0.016352201257861635,0.0012578616352201257,0.0037735849056603774,0.00880503144654088,0.005031446540880503,0.005031446540880503,0.0025157232704402514
0.012539184952978056,0.0,0.0,0.006269592476489028,0.006269592476489028,0.006269592476489028,0.006269592476489028,0.012539184952978056,0.0,0.0
0.016666666666666666,0.0,0.007575757575757576,0.021212121212121213,0.0030303030303030303,0.0,0.004545454545454545,0.006060606060606061,0.0015151515151515152,0.00909090909090909
0.014397905759162303,0.0,0.007853403141361256,0.007853403141361256,0.007853403141361256,0.002617801047120419,0.002617801047120419,0.003926701570680628,0.005235602094240838,0.005235602094240838
0.009592326139088728,0.0,0.0,0.007194244604316547,0.004796163069544364,0.004796163069544364,0.0,0.004796163069544364,0.0,0.0
