is,have,'s,do,are,be,'re,was,going,think
0.025191675794085433,0.04381161007667032,0.0,0.01642935377875137,0.0065717415115005475,0.01533406352683461,0.0,0.0065717415115005475,0.013143483023001095,0.009857612267250822
0.024213075060532687,0.01937046004842615,0.0,0.031476997578692496,0.002421307506053269,0.014527845036319613,0.0,0.012106537530266344,0.021791767554479417,0.01694915254237288
0.029556650246305417,0.020935960591133004,0.0,0.007389162561576354,0.024630541871921183,0.029556650246305417,0.0,0.0024630541871921183,0.01847290640394089,0.01600985221674877
0.039153439153439155,0.021164021164021163,0.0,0.015873015873015872,0.012698412698412698,0.02433862433862434,0.0,0.01904761904761905,0.013756613756613757,0.039153439153439155
0.03171641791044776,0.04197761194029851,0.0,0.01585820895522388,0.01585820895522388,0.016791044776119403,0.0,0.01958955223880597,0.0046641791044776115,0.013992537313432836
0.055030094582975066,0.0412725709372313,0.0,0.01633705932932072,0.03009458297506449,0.01633705932932072,0.0,0.008598452278589854,0.018056749785038694,0.024935511607910577
0.04805914972273567,0.04436229205175601,0.0,0.025878003696857672,0.0018484288354898336,0.005545286506469501,0.0,0.011090573012939002,0.0,0.0073937153419593345
0.02821316614420063,0.029780564263322883,0.0,0.0109717868338558,0.02037617554858934,0.014106583072100314,0.0,0.018808777429467086,0.025078369905956112,0.0
0.02457757296466974,0.026113671274961597,0.0,0.010752688172043012,0.004608294930875576,0.010752688172043012,0.0,0.0,0.007680491551459293,0.006144393241167435
0.020564042303172738,0.027614571092831962,0.0,0.005287896592244419,0.018213866039952998,0.01645123384253819,0.0,0.012925969447708578,0.0011750881316098707,0.01645123384253819
0.02529437418229394,0.034452682075883125,0.0,0.0039249890972525075,0.010902747492368076,0.01875272568687309,0.0,0.017880505887483647,0.0013083296990841692,0.020933275185346708
0.043936731107205626,0.01757469244288225,0.0,0.019332161687170474,0.005272407732864675,0.008787346221441126,0.0,0.008787346221441126,0.0035149384885764497,0.01054481546572935
0.03924914675767918,0.023890784982935155,0.0,0.006825938566552901,0.013651877133105802,0.020477815699658702,0.0,0.0034129692832764505,0.006825938566552901,0.006825938566552901
0.03537414965986395,0.013605442176870748,0.0,0.012244897959183673,0.009523809523809525,0.012244897959183673,0.0,0.0163265306122449,0.004081632653061225,0.009523809523809525
0.041237113402061855,0.026804123711340205,0.0,0.012371134020618556,0.012371134020618556,0.018556701030927835,0.0,0.010309278350515464,0.016494845360824743,0.012371134020618556
0.0407725321888412,0.012875536480686695,0.0,0.004291845493562232,0.019313304721030045,0.012875536480686695,0.0,0.008583690987124463,0.006437768240343348,0.019313304721030045
0.03789126853377265,0.023064250411861616,0.0,0.009884678747940691,0.016474464579901153,0.013179571663920923,0.0,0.011532125205930808,0.0016474464579901153,0.009884678747940691
0.030181086519114688,0.014084507042253521,0.0,0.018108651911468814,0.018108651911468814,0.02012072434607646,0.0,0.006036217303822937,0.008048289738430584,0.012072434607645875
0.032467532467532464,0.023809523809523808,0.0,0.017316017316017316,0.006493506493506494,0.010822510822510822,0.0,0.006493506493506494,0.006493506493506494,0.008658008658008658
0.0196078431372549,0.03333333333333333,0.0,0.0196078431372549,0.013725490196078431,0.013725490196078431,0.0,0.00392156862745098,0.0,0.013725490196078431
0.04242424242424243,0.03333333333333333,0.0,0.024242424242424242,0.01818181818181818,0.012121212121212121,0.0,0.012121212121212121,0.01818181818181818,0.015151515151515152
0.041060735671514116,0.04961505560307956,0.0,0.011976047904191617,0.023096663815226688,0.0213857998289136,0.0,0.009409751924721984,0.018819503849443968,0.007698887938408896
0.05680868838763575,0.02756892230576441,0.0,0.011695906432748537,0.017543859649122806,0.012531328320802004,0.0,0.005012531328320802,0.009189640768588136,0.00835421888053467
0.025821596244131457,0.02190923317683881,0.0,0.02112676056338028,0.017214397496087636,0.014084507042253521,0.0,0.003912363067292645,0.006259780907668232,0.003129890453834116
0.0441400304414003,0.0319634703196347,0.0,0.0136986301369863,0.01445966514459665,0.01293759512937595,0.0,0.01598173515981735,0.00684931506849315,0.01902587519025875
0.03507271171941831,0.017964071856287425,0.0,0.006843455945252352,0.009409751924721984,0.01710863986313088,0.0,0.009409751924721984,0.009409751924721984,0.00855431993156544
0.04513064133016627,0.03800475059382423,0.0,0.015439429928741092,0.017814726840855107,0.010688836104513063,0.0,0.0023752969121140144,0.009501187648456057,0.0059382422802850355
0.046134663341645885,0.032418952618453865,0.0,0.012468827930174564,0.012468827930174564,0.006234413965087282,0.0,0.0012468827930174563,0.029925187032418952,0.007481296758104738
0.032043767096522076,0.03087143415396639,0.0,0.010941774130519734,0.015240328253223915,0.01406799531066823,0.0,0.014849550605705353,0.005470887065259867,0.029308323563892145
0.025356576862123614,0.02028526148969889,0.0,0.014580031695721078,0.011093502377179081,0.03359746434231379,0.0,0.00792393026941363,0.013946117274167988,0.024722662440570524
0.0414985590778098,0.03371757925072046,0.0,0.025936599423631124,0.019596541786743516,0.023919308357348703,0.0,0.01729106628242075,0.01585014409221902,0.004899135446685879
0.054419723391461214,0.03698135898977751,0.0,0.012928442573662057,0.027660853878532773,0.009921828021647625,0.0,0.009320505111244739,0.011124473842453398,0.00841852074564041
0.02998965873836608,0.038262668045501554,0.0,0.033092037228541885,0.010341261633919338,0.01861427094105481,0.0,0.009307135470527405,0.020682523267838676,0.023784901758014478
0.03137254901960784,0.01568627450980392,0.0,0.011764705882352941,0.00980392156862745,0.01568627450980392,0.0,0.011764705882352941,0.011764705882352941,0.01568627450980392
0.05,0.02,0.0,0.0175,0.0225,0.01,0.0,0.01,0.01,0.015
0.04391891891891892,0.02364864864864865,0.0,0.016891891891891893,0.013513513513513514,0.010135135135135136,0.0,0.006756756756756757,0.0033783783783783786,0.013513513513513514
0.042269187986651836,0.04004449388209121,0.0,0.018909899888765295,0.03225806451612903,0.017797552836484983,0.0,0.00778642936596218,0.026696329254727477,0.028921023359288096
0.024193548387096774,0.01881720430107527,0.0,0.01881720430107527,0.010752688172043012,0.010752688172043012,0.0,0.03494623655913978,0.008064516129032258,0.04032258064516129
0.015217391304347827,0.034782608695652174,0.0,0.008695652173913044,0.004347826086956522,0.010869565217391304,0.0,0.008695652173913044,0.017391304347826087,0.004347826086956522
0.024840764331210193,0.03503184713375796,0.0,0.010828025477707006,0.017197452229299363,0.024840764331210193,0.0,0.008917197452229299,0.01019108280254777,0.006369426751592357
0.05252422233554309,0.022947475777664456,0.0,0.015298317185109638,0.03518612952575217,0.024987251402345742,0.0,0.006119326874043855,0.0239673635900051,0.0030596634370219276
0.03884638022366098,0.014714537963507945,0.0,0.010005885815185403,0.020600353148911125,0.017657445556209534,0.0,0.008828722778104767,0.007062978222483814,0.00529723366686286
0.031672100605496044,0.04424778761061947,0.0,0.01304145319049837,0.02701443875174662,0.020027945971122497,0.0,0.016301816488122962,0.018164881229622728,0.014438751746623195
0.036020583190394515,0.026758147512864493,0.0,0.012349914236706689,0.0137221269296741,0.012349914236706689,0.0,0.00823327615780446,0.01921097770154374,0.01783876500857633
0.020430906389301635,0.031575037147102525,0.0,0.011144130757800892,0.011144130757800892,0.01411589895988113,0.0,0.010401188707280832,0.010401188707280832,0.005200594353640416
0.03677277716794731,0.013721185510428101,0.0,0.01646542261251372,0.009330406147091108,0.019758507135016465,0.0,0.005488474204171241,0.014818880351262349,0.004939626783754116
0.02666666666666667,0.025128205128205128,0.0,0.0071794871794871795,0.012307692307692308,0.017435897435897435,0.0,0.002564102564102564,0.015897435897435898,0.023076923076923078
0.029179030662710187,0.03165182987141444,0.0,0.010880316518298714,0.008902077151335312,0.01582591493570722,0.0,0.012858555885262116,0.005934718100890208,0.008407517309594461
0.037804434750999635,0.024354780079970918,0.0,0.016357688113413305,0.017448200654307525,0.010541621228644129,0.0,0.01272264631043257,0.009814612868047983,0.009814612868047983
0.026283987915407855,0.0283987915407855,0.0,0.010876132930513595,0.016314199395770394,0.013293051359516616,0.0,0.016012084592145016,0.006042296072507553,0.010574018126888218
0.04421448730009407,0.020696142991533398,0.0,0.012229539040451553,0.02539981185324553,0.01599247412982126,0.0,0.012229539040451553,0.010348071495766699,0.00940733772342427
0.05113636363636364,0.029356060606060608,0.0,0.015151515151515152,0.017992424242424244,0.007575757575757576,0.0,0.006628787878787879,0.013257575757575758,0.00946969696969697
0.04665314401622718,0.038539553752535496,0.0,0.030425963488843813,0.014198782961460446,0.010141987829614604,0.0,0.013184584178498986,0.017241379310344827,0.014198782961460446
0.06950672645739911,0.034753363228699555,0.0,0.01905829596412556,0.014573991031390135,0.0257847533632287,0.0,0.01233183856502242,0.014573991031390135,0.005605381165919282
0.0263671875,0.046875,0.0,0.0244140625,0.0146484375,0.013671875,0.0,0.0126953125,0.0146484375,0.009765625
0.027972027972027972,0.023976023976023976,0.0,0.011988011988011988,0.00999000999000999,0.017982017982017984,0.0,0.01998001998001998,0.013986013986013986,0.000999000999000999
0.04743833017077799,0.03795066413662239,0.0,0.009487666034155597,0.007590132827324478,0.003795066413662239,0.0,0.0056925996204933585,0.007590132827324478,0.0018975332068311196
0.038651315789473686,0.013980263157894737,0.0,0.009868421052631578,0.005756578947368421,0.011513157894736841,0.0,0.001644736842105263,0.008223684210526315,0.014802631578947368
0.02666666666666667,0.011555555555555555,0.0,0.020444444444444446,0.011555555555555555,0.013333333333333334,0.0,0.0071111111111111115,0.010666666666666666,0.005333333333333333
0.02364864864864865,0.02702702702702703,0.0,0.012387387387387387,0.013513513513513514,0.013513513513513514,0.0,0.00563063063063063,0.012387387387387387,0.0045045045045045045
0.03237410071942446,0.022482014388489208,0.0,0.009892086330935251,0.015287769784172662,0.01079136690647482,0.0,0.008093525179856115,0.009892086330935251,0.00539568345323741
0.03905160390516039,0.02580195258019526,0.0,0.00697350069735007,0.028591352859135284,0.011157601115760111,0.0,0.008368200836820083,0.011157601115760111,0.009762900976290097
0.04809843400447427,0.025727069351230425,0.0,0.017897091722595078,0.008948545861297539,0.007829977628635347,0.0,0.0022371364653243847,0.007829977628635347,0.010067114093959731
0.04633529907329402,0.02611625947767481,0.0,0.018534119629317607,0.019376579612468407,0.019376579612468407,0.0,0.007582139848357203,0.02443133951137321,0.006739679865206402
0.04072398190045249,0.023755656108597284,0.0,0.01583710407239819,0.013574660633484163,0.014705882352941176,0.0,0.012443438914027148,0.007918552036199095,0.006787330316742082
0.04105263157894737,0.02736842105263158,0.0,0.00631578947368421,0.023157894736842106,0.011578947368421053,0.0,0.007368421052631579,0.008421052631578947,0.002105263157894737
0.03761061946902655,0.028761061946902654,0.0,0.018805309734513276,0.015486725663716814,0.0055309734513274336,0.0,0.012168141592920354,0.00663716814159292,0.011061946902654867
0.021244309559939303,0.025796661608497723,0.0,0.009104704097116844,0.01669195751138088,0.019726858877086494,0.0,0.01669195751138088,0.006069802731411229,0.02276176024279211
0.04639684106614018,0.01678183613030602,0.0,0.006910167818361303,0.02073050345508391,0.013820335636722606,0.0,0.011846001974333662,0.01085883514313919,0.009871668311944718
0.041970802919708027,0.025547445255474453,0.0,0.016423357664233577,0.014598540145985401,0.010948905109489052,0.0,0.0018248175182481751,0.0036496350364963502,0.0072992700729927005
0.05334987593052109,0.02357320099255583,0.0,0.007444168734491315,0.013647642679900745,0.009925558312655087,0.0,0.004962779156327543,0.011166253101736972,0.0012406947890818859
0.05181918412348401,0.03197353914002205,0.0,0.007717750826901874,0.015435501653803748,0.012127894156560088,0.0,0.012127894156560088,0.011025358324145534,0.011025358324145534
0.032586558044806514,0.0274949083503055,0.0,0.009164969450101833,0.021384928716904276,0.014256619144602852,0.0,0.007128309572301426,0.006109979633401222,0.006109979633401222
0.025069637883008356,0.0584958217270195,0.0,0.016713091922005572,0.025069637883008356,0.011142061281337047,0.0,0.022284122562674095,0.025069637883008356,0.011142061281337047
0.04087193460490463,0.013623978201634877,0.0,0.043596730245231606,0.008174386920980926,0.01634877384196185,0.0,0.0027247956403269754,0.0027247956403269754,0.0027247956403269754
0.035868005738880916,0.03299856527977044,0.0,0.010043041606886656,0.01291248206599713,0.007173601147776184,0.0,0.005738880918220947,0.014347202295552367,0.010043041606886656
0.04792332268370607,0.03354632587859425,0.0,0.007987220447284345,0.009584664536741214,0.012779552715654952,0.0,0.01597444089456869,0.004792332268370607,0.011182108626198083
0.022091310751104567,0.025036818851251842,0.0,0.017673048600883652,0.013254786450662739,0.013254786450662739,0.0,0.01914580265095729,0.005891016200294551,0.01914580265095729
0.013972055888223553,0.02594810379241517,0.0,0.003992015968063872,0.013972055888223553,0.013972055888223553,0.0,0.015968063872255488,0.015968063872255488,0.013972055888223553
0.0488997555012225,0.029339853300733496,0.0,0.009779951100244499,0.019559902200488997,0.012224938875305624,0.0,0.0024449877750611247,0.009779951100244499,0.05134474327628362
0.027995520716685332,0.030235162374020158,0.0,0.011198208286674132,0.013437849944008958,0.008958566629339306,0.0,0.013437849944008958,0.008958566629339306,0.010078387458006719
0.048,0.032,0.0,0.017333333333333333,0.005333333333333333,0.030666666666666665,0.0,0.016,0.021333333333333333,0.010666666666666666
0.026465028355387523,0.02835538752362949,0.0,0.015122873345935728,0.017013232514177693,0.00945179584120983,0.0,0.003780718336483932,0.011342155009451797,0.01890359168241966
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.040880503144654086,0.018867924528301886,0.0,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.0,0.018867924528301886,0.009433962264150943,0.018867924528301886
0.022727272727272728,0.025252525252525252,0.0,0.007575757575757576,0.025252525252525252,0.0,0.0,0.015151515151515152,0.012626262626262626,0.005050505050505051
0.027573529411764705,0.01838235294117647,0.0,0.02022058823529412,0.0055147058823529415,0.007352941176470588,0.0,0.007352941176470588,0.0055147058823529415,0.009191176470588236
0.06779661016949153,0.03954802259887006,0.0,0.02824858757062147,0.011299435028248588,0.011299435028248588,0.0,0.0,0.011299435028248588,0.0
0.0255885363357216,0.021494370522006142,0.0,0.011258955987717503,0.011258955987717503,0.01330603889457523,0.0,0.012282497441146366,0.008188331627430911,0.008188331627430911
0.04025974025974026,0.04025974025974026,0.0,0.015584415584415584,0.011688311688311689,0.02077922077922078,0.0,0.00909090909090909,0.01038961038961039,0.024675324675324677
0.05007587253414264,0.042488619119878605,0.0,0.025796661608497723,0.015174506828528073,0.007587253414264037,0.0,0.0015174506828528073,0.009104704097116844,0.01669195751138088
0.03825136612021858,0.02841530054644809,0.0,0.01092896174863388,0.014207650273224045,0.014207650273224045,0.0,0.006557377049180328,0.003278688524590164,0.003278688524590164
0.0496,0.0352,0.0,0.008,0.0432,0.016,0.0,0.0096,0.0128,0.0064
0.039045553145336226,0.026030368763557483,0.0,0.007592190889370932,0.02386117136659436,0.01193058568329718,0.0,0.010845986984815618,0.010845986984815618,0.0021691973969631237
0.029577464788732393,0.01971830985915493,0.0,0.005633802816901409,0.015492957746478873,0.008450704225352112,0.0,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522
0.01715686274509804,0.04411764705882353,0.0,0.00980392156862745,0.02696078431372549,0.014705882352941176,0.0,0.01715686274509804,0.00980392156862745,0.004901960784313725
0.02412280701754386,0.039473684210526314,0.0,0.015350877192982455,0.015350877192982455,0.006578947368421052,0.0,0.0,0.006578947368421052,0.006578947368421052
0.03305785123966942,0.030991735537190084,0.0,0.010330578512396695,0.01652892561983471,0.02066115702479339,0.0,0.0,0.004132231404958678,0.0
0.024539877300613498,0.03067484662576687,0.0,0.0081799591002045,0.012269938650306749,0.032719836400818,0.0,0.02044989775051125,0.010224948875255624,0.026584867075664622
0.011976047904191617,0.043912175648702596,0.0,0.011976047904191617,0.013972055888223553,0.00998003992015968,0.0,0.00998003992015968,0.007984031936127744,0.00998003992015968
0.033783783783783786,0.036036036036036036,0.0,0.02027027027027027,0.018018018018018018,0.01126126126126126,0.0,0.013513513513513514,0.015765765765765764,0.038288288288288286
0.03651354534746761,0.04063604240282685,0.0,0.015901060070671377,0.011189634864546525,0.013545347467608953,0.0,0.005889281507656066,0.009422850412249705,0.00530035335689046
0.03362068965517241,0.026724137931034484,0.0,0.01293103448275862,0.015517241379310345,0.015517241379310345,0.0,0.019827586206896553,0.00603448275862069,0.008620689655172414
0.025780189959294438,0.031207598371777476,0.0,0.0013568521031207597,0.008141112618724558,0.017639077340569877,0.0,0.013568521031207599,0.005427408412483039,0.027137042062415198
0.024783147459727387,0.03469640644361834,0.0,0.013630731102850062,0.007434944237918215,0.01858736059479554,0.0,0.0037174721189591076,0.007434944237918215,0.022304832713754646
0.03529411764705882,0.03764705882352941,0.0,0.00823529411764706,0.0058823529411764705,0.009411764705882352,0.0,0.011764705882352941,0.0058823529411764705,0.01411764705882353
0.05115089514066496,0.023017902813299233,0.0,0.0,0.020460358056265986,0.010230179028132993,0.0,0.0,0.017902813299232736,0.017902813299232736
0.02809243316719529,0.022202084277299503,0.0,0.008155867693701857,0.014046216583597644,0.013140009062075216,0.0,0.006343452650657001,0.007702763932940644,0.0036248300860897147
0.040381379697139654,0.028042624789680313,0.0,0.0089736399326977,0.007291082445316881,0.007291082445316881,0.0,0.015703869882220976,0.01682557487380819,0.006730229949523275
0.037296037296037296,0.024475524475524476,0.0,0.011655011655011656,0.019813519813519812,0.01282051282051282,0.0,0.02097902097902098,0.009324009324009324,0.016317016317016316
0.02243829468960359,0.032909498878085267,0.0,0.014210919970082274,0.01795063575168287,0.01720269259536275,0.0,0.008227374719521317,0.044128646222887064,0.0037397157816005983
0.04040404040404041,0.030976430976430977,0.0,0.017508417508417508,0.01616161616161616,0.018855218855218854,0.0,0.008754208754208754,0.015488215488215488,0.010774410774410775
0.04656862745098039,0.0196078431372549,0.0,0.014705882352941176,0.0196078431372549,0.024509803921568627,0.0,0.004084967320261438,0.016339869281045753,0.0016339869281045752
0.04065040650406504,0.03902439024390244,0.0,0.011382113821138212,0.014634146341463415,0.00894308943089431,0.0,0.004878048780487805,0.0065040650406504065,0.0024390243902439024
0.03827519379844961,0.03343023255813953,0.0,0.012596899224806201,0.0188953488372093,0.016472868217054265,0.0,0.013565891472868217,0.00872093023255814,0.013565891472868217
0.04199772985244041,0.028755202421490732,0.0,0.011350737797956867,0.02345819144911086,0.015891032917139614,0.0,0.013999243284146803,0.010972379871358306,0.018539538403329548
0.04522613065326633,0.04187604690117253,0.0,0.01507537688442211,0.018983807928531545,0.01619207146845338,0.0,0.011725293132328308,0.006141820212171971,0.015633724176437745
0.03125,0.025135869565217392,0.0,0.012228260869565218,0.01154891304347826,0.019021739130434784,0.0,0.020380434782608696,0.024456521739130436,0.008152173913043478
0.050221565731166914,0.0310192023633678,0.0,0.0155096011816839,0.0206794682422452,0.008862629246676515,0.0,0.0066469719350073855,0.014771048744460856,0.0066469719350073855
0.04251839738348324,0.027800490596892886,0.0,0.013082583810302535,0.014717906786590351,0.01062959934587081,0.0,0.014717906786590351,0.011447260834014717,0.017988552739165987
0.04234841193455245,0.02791145332050048,0.0,0.011549566891241578,0.013474494706448507,0.013474494706448507,0.0,0.006737247353224254,0.015399422521655439,0.005774783445620789
0.052552552552552555,0.03753753753753754,0.0,0.0075075075075075074,0.03303303303303303,0.015015015015015015,0.0,0.003003003003003003,0.009009009009009009,0.0
0.03415559772296015,0.020872865275142316,0.0,0.012333965844402278,0.020872865275142316,0.018026565464895637,0.0,0.0018975332068311196,0.008538899430740038,0.012333965844402278
0.048411497730711045,0.01664145234493192,0.0,0.00832072617246596,0.014372163388804841,0.01588502269288956,0.0,0.012859304084720122,0.012102874432677761,0.0030257186081694403
0.03812913065582105,0.02338586680223691,0.0,0.009659379766141332,0.017793594306049824,0.013218098627351297,0.0,0.011692933401118455,0.011184544992374174,0.012201321809862735
0.014331210191082803,0.024416135881104035,0.0,0.016454352441613588,0.015392781316348195,0.013800424628450107,0.0,0.02176220806794055,0.010084925690021231,0.012738853503184714
0.023467070401211203,0.01627554882664648,0.0,0.012869038607115822,0.021196063588190765,0.011733535200605601,0.0,0.017789553368660106,0.011733535200605601,0.0026495079485238456
0.02538787023977433,0.016572637517630464,0.0,0.011283497884344146,0.020451339915373765,0.006699576868829337,0.0,0.01234132581100141,0.007757404795486601,0.004936530324400564
0.035211267605633804,0.007042253521126761,0.0,0.01006036217303823,0.007042253521126761,0.011066398390342052,0.0,0.0030181086519114686,0.011066398390342052,0.018108651911468814
0.02078239608801956,0.029339853300733496,0.0,0.009779951100244499,0.009779951100244499,0.017114914425427872,0.0,0.007334963325183374,0.006112469437652812,0.012224938875305624
0.031791907514450865,0.031791907514450865,0.0,0.011560693641618497,0.010115606936416185,0.01300578034682081,0.0,0.011560693641618497,0.002890173410404624,0.010115606936416185
0.02784503631961259,0.021791767554479417,0.0,0.015738498789346248,0.009685230024213076,0.018159806295399514,0.0,0.015738498789346248,0.01937046004842615,0.020581113801452784
0.02627939142461964,0.006915629322268326,0.0,0.013831258644536652,0.017980636237897647,0.016597510373443983,0.0,0.008298755186721992,0.005532503457814661,0.005532503457814661
0.04845446950710108,0.02172096908939014,0.0,0.01086048454469507,0.015037593984962405,0.011695906432748537,0.0,0.003341687552213868,0.009189640768588136,0.00835421888053467
0.022913256955810146,0.027004909983633387,0.0,0.013911620294599018,0.009819967266775777,0.023731587561374796,0.0,0.020458265139116204,0.011456628477905073,0.006546644844517185
0.04861693210393965,0.051969823973176864,0.0,0.01173512154233026,0.01760268231349539,0.012573344509639563,0.0,0.014249790444258172,0.020117351215423303,0.018440905280804692
0.0350597609561753,0.02151394422310757,0.0,0.01195219123505976,0.018326693227091632,0.022310756972111555,0.0,0.011155378486055778,0.008764940239043825,0.002390438247011952
0.03927986906710311,0.029459901800327332,0.0,0.016366612111292964,0.022913256955810146,0.013911620294599018,0.0,0.008183306055646482,0.009819967266775777,0.009819967266775777
0.04059441826748822,0.026096411743385284,0.0,0.010148604566872055,0.02247191011235955,0.013048205871692642,0.0,0.017397607828923523,0.008698803914461761,0.007611453425154041
0.023899848254931716,0.042109256449165404,0.0,0.019726858877086494,0.0208649468892261,0.019347496206373292,0.0,0.01896813353566009,0.01251896813353566,0.01251896813353566
0.03099304237824162,0.022770398481973434,0.0,0.013915243516761544,0.015180265654648957,0.01865907653383934,0.0,0.011385199240986717,0.013282732447817837,0.0056925996204933585
0.02207075624797144,0.021421616358325218,0.0,0.008114248620577734,0.007789678675754625,0.019149626744563452,0.0,0.013631937682570594,0.012658227848101266,0.0032456994482310936
0.031928480204342274,0.02937420178799489,0.0,0.017879948914431672,0.02554278416347382,0.021711366538952746,0.0,0.01532567049808429,0.02681992337164751,0.006385696040868455
0.03950617283950617,0.02345679012345679,0.0,0.013580246913580247,0.01728395061728395,0.009876543209876543,0.0,0.01728395061728395,0.011111111111111112,0.0024691358024691358
0.038181818181818185,0.02,0.0,0.01090909090909091,0.0036363636363636364,0.00909090909090909,0.0,0.00909090909090909,0.0018181818181818182,0.0
0.04090909090909091,0.02878787878787879,0.0,0.01818181818181818,0.016666666666666666,0.012121212121212121,0.0,0.004545454545454545,0.004545454545454545,0.00909090909090909
0.044654939106901215,0.02571041948579161,0.0,0.014884979702300407,0.010825439783491205,0.005412719891745603,0.0,0.0040595399188092015,0.009472259810554804,0.005412719891745603
0.032015065913371,0.030131826741996232,0.0,0.0018832391713747645,0.007532956685499058,0.02448210922787194,0.0,0.009416195856873822,0.011299435028248588,0.0018832391713747645
0.029622551361681796,0.029622551361681796,0.0,0.005255613951266125,0.009555661729574774,0.017200191113234592,0.0,0.012900143334925944,0.0023889154323936935,0.010033444816053512
0.014755959137343927,0.0510783200908059,0.0,0.003972758229284903,0.014755959137343927,0.01362088535754824,0.0,0.006242905788876277,0.0028376844494892167,0.012485811577752554
0.028938906752411574,0.017684887459807074,0.0,0.00964630225080386,0.011254019292604502,0.02090032154340836,0.0,0.006430868167202572,0.003215434083601286,0.012861736334405145
0.03313840155945419,0.007797270955165692,0.0,0.01949317738791423,0.005847953216374269,0.011695906432748537,0.0,0.001949317738791423,0.005847953216374269,0.01364522417153996
0.018617021276595744,0.02526595744680851,0.0,0.018617021276595744,0.009308510638297872,0.015957446808510637,0.0,0.007978723404255319,0.014627659574468085,0.02925531914893617
0.012658227848101266,0.012658227848101266,0.0,0.012658227848101266,0.02531645569620253,0.012658227848101266,0.0,0.0,0.0,0.0
0.02389937106918239,0.0440251572327044,0.0,0.02012578616352201,0.012578616352201259,0.006289308176100629,0.0,0.006289308176100629,0.007547169811320755,0.0025157232704402514
0.030303030303030304,0.028985507246376812,0.0,0.011857707509881422,0.017127799736495388,0.03557312252964427,0.0,0.005270092226613966,0.010540184453227932,0.02766798418972332
0.0169971671388102,0.014164305949008499,0.0,0.007082152974504249,0.015580736543909348,0.007082152974504249,0.0,0.009915014164305949,0.018413597733711047,0.0113314447592068
0.027660853878532773,0.025255562236921228,0.0,0.010823812387251955,0.013830426939266387,0.007817197835237523,0.0,0.022248947684906796,0.005411906193625977,0.017438364401683705
0.026003391746749576,0.026003391746749576,0.0,0.01921989824759751,0.011871113623516111,0.011305822498586773,0.0,0.01243640474844545,0.010740531373657434,0.02430751837196156
0.01951779563719862,0.02640642939150402,0.0,0.01722158438576349,0.006314580941446613,0.005166475315729047,0.0,0.012629161882893225,0.006888633754305396,0.00975889781859931
0.019851116625310174,0.018610421836228287,0.0,0.01240694789081886,0.018610421836228287,0.011166253101736972,0.0,0.01240694789081886,0.01240694789081886,0.013647642679900745
0.017333333333333333,0.04133333333333333,0.0,0.028,0.016,0.029333333333333333,0.0,0.013333333333333334,0.010666666666666666,0.02
0.043041606886657105,0.03156384505021521,0.0,0.010043041606886656,0.018651362984218076,0.014347202295552367,0.0,0.0,0.014347202295552367,0.010043041606886656
0.02384105960264901,0.033112582781456956,0.0,0.003973509933774834,0.026490066225165563,0.009271523178807948,0.0,0.0026490066225165563,0.011920529801324504,0.003973509933774834
0.04409857328145266,0.019455252918287938,0.0,0.00648508430609598,0.02204928664072633,0.023346303501945526,0.0,0.005188067444876783,0.00648508430609598,0.0311284046692607
0.05289256198347107,0.03140495867768595,0.0,0.006611570247933884,0.01818181818181818,0.01652892561983471,0.0,0.01652892561983471,0.013223140495867768,0.0049586776859504135
0.03862660944206009,0.04005722460658083,0.0,0.008583690987124463,0.022889842632331903,0.012875536480686695,0.0,0.004291845493562232,0.00715307582260372,0.01430615164520744
0.03182086034177961,0.038892162639952856,0.0,0.011196228638774307,0.020624631703005304,0.00883912787271656,0.0,0.0076605774896876845,0.014142604596346494,0.00648202710665881
0.030721966205837174,0.01228878648233487,0.0,0.009216589861751152,0.013824884792626729,0.010752688172043012,0.0,0.013824884792626729,0.010752688172043012,0.004608294930875576
0.050347222222222224,0.019097222222222224,0.0,0.008680555555555556,0.020833333333333332,0.019097222222222224,0.0,0.015625,0.012152777777777778,0.026041666666666668
0.02754237288135593,0.04449152542372881,0.0,0.012711864406779662,0.01059322033898305,0.00423728813559322,0.0,0.025423728813559324,0.00847457627118644,0.019067796610169493
0.03225806451612903,0.014336917562724014,0.0,0.016129032258064516,0.014336917562724014,0.008960573476702509,0.0,0.0017921146953405018,0.010752688172043012,0.0017921146953405018
0.03406813627254509,0.036072144288577156,0.0,0.008016032064128256,0.014028056112224449,0.014028056112224449,0.0,0.002004008016032064,0.014028056112224449,0.002004008016032064
0.02415270744059213,0.025710946630307752,0.0,0.006622516556291391,0.01090767432800935,0.012465913517724971,0.0,0.012076353720296066,0.003506038176860148,0.005453837164004675
0.037049288785974195,0.018524644392987098,0.0,0.007608336089976844,0.008269930532583526,0.017863049950380416,0.0,0.006946741647370162,0.0039695666556400925,0.004961958319550115
0.03648068669527897,0.017167381974248927,0.0,0.008583690987124463,0.02145922746781116,0.02575107296137339,0.0,0.012875536480686695,0.012875536480686695,0.015021459227467811
0.018076178179470628,0.019367333763718526,0.0,0.012265978050355068,0.010974822466107165,0.01355713363460297,0.0,0.017430600387346677,0.012265978050355068,0.012265978050355068
